latitude,longitude,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0,29,-1.5688858079299839,-1.133028516926858,-0.9758124274259172,-1.2090292151091544,-1.1579130217814402,-1.6258273761373871,0.8954553057049162,-0.8975483483205278,-0.2469276807733038,-0.2980904272929482,0.2169772036194722,-0.3866316298790945,-0.8347585968007077,1.1013417707521929,-0.7296229477235013
0,30,-0.5732682115804556,1.3980704249714138,1.3306851041407874,-0.3344365730932212,-0.8170739059822365,-0.7925637382135913,0.494240096346482,-1.5438562388027528,0.2291227249686342,-1.2834182541287462,-1.3975369838586933,0.0327296004879772,0.4847131704020793,-0.5690069957073721,0.2703421777778143
0,31,-0.8323524563028917,0.4070880689785898,0.2545136966232217,-0.381475805108673,-0.6898010891651278,-0.9776613307306647,0.829849855604404,-0.651654123038639,-1.5479412236166454,-1.2463803318807651,-1.570527767447835,1.3820692576854905,-1.0236466545028802,-0.5930288030405989,0.2075570825851067
0,32,-0.6334923880536122,-0.8215350139803697,0.3544429046156793,-1.1748631001587486,1.3161577041661838,1.1593988565054325,-1.091312703253853,0.7079557903342172,-1.6848762032888416,1.2436588579940058,-0.3107996930812416,-0.2408217093285068,-1.6538951563064024,0.5283187616736734,0.4750038863967539
0,33,-0.37979710825194735,-0.9027288796854652,-0.2249112826995669,0.9862357325181296,-0.8261025044044127,0.6596389800835994,0.3383703357653915,-0.390794238911209,0.1744687076301146,-1.1145535140702094,0.5727487546135404,0.1690967615777914,1.1777065228837966,0.8033585323582153,-0.5825934931101906
0,34,0.05889449995715211,1.421077344715015,-0.9286181286893996,-1.6647163565893002,0.8565975937927178,0.8286215404361207,0.1761923005634377,-0.6286729146927429,-0.8164783423828126,-0.3952592585690641,-0.0365049061391976,-0.4685464735208475,0.0826705242419562,1.2151742189682162,-1.474981492511222
0,35,-0.36507755787723783,0.8612342418000103,0.5089528026996261,-0.2630687600243707,-0.837676605633667,0.7326445414753782,0.4775324510653559,-0.9404646037982384,0.715873885792793,0.429385919672279,-1.270592949009776,-0.5696756449935421,0.1415341700914377,0.8952210801472797,-1.3948823032691349
0,36,-0.4324972719567265,0.1439379656545853,-0.5660750946069778,1.1767765483275128,-0.0532512857084104,-0.0239615626129601,-1.1680184704324306,-0.0220098267560138,0.9257371725874732,-1.4708563020527246,1.2158900488943496,-0.6386054575489228,0.5010917112348924,-1.1692873249648477,0.0044979260075949
0,37,-0.643082886274104,-0.8446302681518156,1.351158429677121,0.6244556365295864,-1.374734532312542,0.6530326110358042,0.6412228834181123,-0.3455494923749316,0.4030017155801636,-1.3951881750018489,-0.8587569325168448,0.367545408424676,-0.5828190728622574,1.3808110414553625,0.7394984213339824
0,38,-0.5984725221802467,-1.7197485707383615,1.2668690724597362,0.4036630354837602,0.2552175899875219,-0.9539954632790056,-0.0145799065594044,1.2100094871702016,-0.5200437199785357,-0.4540681958467025,1.5862069691029634,-1.2708629578561974,-0.2539835903403504,0.2666073918180431,1.367457163155468
0,39,-0.42978391300218016,-0.7562009436954826,0.9689423280539192,-0.7506325564019705,0.9498237248300306,0.949797306392278,-1.4767351267465334,1.235669924350391,1.7360844611131725,-0.9180111942223804,1.2568877333051316,-1.0346402084033894,-0.1351985032830301,-1.4590271957210972,-0.4124009760989465
0,40,-0.8640724988883883,0.5694002105512911,1.4122299437707986,-0.9006195825330666,-0.93208086409225,-1.141973921888015,-1.130544960689227,0.9565347893638132,1.4831210300457396,-0.0337683342836904,0.2752410059369916,-1.3034328914680104,0.8259997064512316,-1.687019580238671,-1.6871660947797804
0,41,-0.06669516725557445,1.6902126887817792,1.2460650378918023,-0.5417479129255125,-1.5109056758731565,0.6018729655672967,-1.562063605204382,0.0411947032256756,1.695873407753941,1.7199527699661303,1.226716968861628,-1.2455471156087423,-1.048605887343424,-1.3492797028695094,0.0871489255570516
0,42,0.7462108682575,-0.2412400652747718,-0.0163918387988151,1.3830796884956735,0.1898503193173955,0.5879144024848745,1.6244110535290492,0.9641762550110128,-0.3025384408790706,1.2315016244475372,1.2478799762371997,-0.8391515020808652,-0.0705873122201203,1.3874764388213845,-1.614631320087882
0,43,0.5571823650730398,-1.563625137502333,0.9667870883747044,0.0623522720839622,0.949371885883782,0.2985192649168787,1.65621467644128,0.2520184195713841,0.7603871445138708,0.934600340202518,-0.2326662327945215,-0.4434409562800167,0.7660402808750769,0.3646746623093456,1.5191059306298873
0,44,-1.0390542171261612,0.5836498134550967,1.1871853741426868,-1.1281403648464006,-0.8222746337288941,-1.2759513159066669,0.314853411201262,-1.0069829435322584,-1.4850343154056052,1.2764649516013535,1.0270546803530878,-0.3703200983920144,-1.3712536637743609,-0.9555083606698336,-0.7161571476644059
0,45,0.5366234266625328,0.9402302186509344,-0.77886082319346,-0.7723223207471428,0.7792106268620578,-1.5875434250211724,1.428658392932615,-1.3288955728251777,-0.7732099687687788,1.4195849525244542,1.1323851124371664,1.3616069144067593,-1.3411656438486306,0.2477801076810329,0.9166183830350064
0,46,0.4958974112270043,1.22745894331887,-0.1035435689042296,0.7737359313212817,-1.0217702564163302,0.0858630963926248,-1.026448712810926,0.8568188470213332,-1.3945520908116376,1.6955247117628165,1.027525983945341,0.5740765309011548,1.2055576329025632,-0.6312296967420129,1.4447540210616086
0,47,0.7644646649040453,-0.1041715077090693,0.9150720715999012,0.5586690709461195,-0.8096496144810895,0.1025452829306181,1.5737507327547342,1.7073823961095829,1.6050009654683963,-0.7170116218483801,-0.8715984239992487,0.7444365874269393,-0.0544246082478005,1.7248581716862923,-0.2303850337616818
0,48,-0.5173049343554672,-1.074652804476428,0.3273444709720652,-1.6382398015445652,-0.5297988417051913,-0.4233654982079547,1.5779480696115362,0.927856885044094,-1.700574246725972,0.9008567769131536,1.0267126617613325,0.5614498124235343,-1.0809453710605503,-0.0265572066604014,-0.1899555097117352
0,49,0.16121528989703598,0.8510065791751044,-0.4838797162941712,-1.312314106630364,1.281500983943046,0.8600333884669595,-0.8623515054594036,0.9067296128118668,-1.0947695801000528,-1.3610138485133472,-0.6250517398723249,1.200218097264935,1.0774660975317465,1.4319539258954022,0.7290482927090636
0,50,-0.7837336541242492,-1.0074683112332388,0.5017610523408591,0.3254371033305421,-0.2213716551288961,-0.1066021600438151,1.5601064223581331,-1.0275578984948983,1.6867692400657497,0.5651260567121358,1.7203327463172655,-1.5100276092843885,-1.463528241798815,-1.1433879007862664,-0.6874193449391146
0,51,-0.357222833769144,0.5733267246189183,-1.3405696463320502,0.9070931277840286,-0.9106707924388776,-0.7183778870116242,0.60683493822264,1.3139967752929915,-1.5588766779191257,-0.3013945500173177,-0.531580305305531,1.5213031131782866,0.0191128888066261,1.620133349691724,-1.694687433163792
0,52,-0.08536384094358378,1.2014157541732489,0.589416548515485,1.659221018685599,0.4057971156870299,1.2231782620322902,-1.440541010456487,1.707748854293932,-0.8557850334475613,-0.7058802670247242,0.0634951258997266,0.7953653751101372,-1.368258094872381,-0.2168572672560008,-1.0866217449767797
0,53,-0.5874187045475535,0.6392714763782901,-0.6063816004226806,1.5759877861575458,-0.9995685497320644,1.1923158296574017,-0.5552272977032605,0.0661097177311284,-1.3469239819400565,1.553661148170566,0.8001800132165994,-1.2918560204747145,-0.7676113087539039,-1.463033532801474,1.2185915283616715
0,54,-1.886378467168065,-1.613418512756571,-0.6273889674054104,0.753753672933502,-1.1386686356624998,-0.647865459605475,-0.0872844271671063,-0.7488286216282968,0.9481499865762224,-1.191421043400252,-1.5032026465149946,0.1679432287775353,0.918579072789814,1.2036539395948396,-1.698022876997762
0,55,-0.7443380665873267,1.206873971868346,-1.5905075579337222,1.0268272032406365,-0.2649697589533378,1.5000381926557678,-1.5070656564130538,-1.4847072179223868,1.4417626459903397,-0.1305522211749539,-1.4100866856168583,0.0959156243489321,-1.492510502012382,-1.5955118799156924,1.702577580589391
0,56,-1.3855375608146903,-0.938238054962606,-1.5890363726892938,0.8393316788265698,-1.209608102714734,-0.8032440319697994,0.7117356543125661,-0.3716318179967151,1.6446952102273178,-1.6356070924796322,1.028833051151139,0.8263422117764717,0.6077255506129009,-0.9756684885739374,-0.4775976347681163
0,57,-0.21235164909903176,0.4905471906572173,0.7206019961411639,-0.3597691280671791,1.519266528184374,0.1268190764990436,-1.320816769240191,-1.5967454079057766,-0.4708211763598091,0.9039164331874348,0.5093188701612945,0.1886966494884978,0.3596009737915757,1.142073940714175,1.729368202575337
0,58,-0.1516406949763161,0.2685806120800751,-0.444039762329224,-0.5198647234224624,-1.1249733543995744,1.1390684577448411,0.7668660065501238,0.6429894703740918,1.33752330064509,0.4249829985576909,0.8854637202761608,1.0905071537784343,-0.8794953898948332,1.1335287077446283,-1.3277403355867778
0,59,-1.1166196209885295,-0.7033258398725055,-0.8435529752781925,-0.3652013557334964,-0.1423290898664061,0.3058142775644137,0.6514798505173426,0.8808221886554866,1.424378530635229,-0.8699848974030076,-0.4176326841901,-0.1297742408051609,-0.3077206896407251,-0.0887552771621095,-1.6812691849766657
0,60,-2.492417231979167,-0.229572254053377,0.2320608304905774,-1.6669546177362056,0.6468769833188116,-1.7135879093751998,-1.7226950856334082,-0.8436930165177094,-0.3473478338694243,-1.3477369064943947,0.1480571994432926,-0.8466243347718347,1.277447829158303,0.8110527883653447,-1.3442037987649915
0,61,0.19089382623966816,1.1514077996566894,-0.2668289070279043,1.3875681099118198,0.4407503737216329,-1.092226462230394,1.2625144306373377,0.2819158774426867,-0.2341029508763739,0.1427497327403589,1.1334868149155115,-0.6389158560167469,1.5582383464851326,0.5945055859921176,-0.2042419157231316
0,62,-1.399870261429899,1.6720134325646556,0.1635326550103766,-0.1590158940294134,1.3188153702232746,-1.4368062345783237,-1.6886117012224435,0.696393279641396,0.7516390537751948,-0.4955820863404533,1.1823264458647984,-1.6939187228208008,-0.5633093491590916,-1.3787358034400603,-0.1298604811605298
0,63,-3.2301424088039092,-1.697288714588321,-1.2119264342795943,-0.4587135934098402,-1.4412961990082762,-0.2799954983910357,-0.1247450946522984,-1.586849421717053,0.7408558992262655,-1.3411122260744048,-1.1857578954834356,-0.5900330958314487,0.2152092927560919,-0.7119279653588264,-1.1565097275331495
0,64,-1.3341219548712797,1.250751855780626,0.7248212250525319,1.5547281195562528,-1.1830471700349845,0.5304763285885228,-1.5429575171208267,-1.3766816003478544,-0.976795316231437,1.5237347192715336,-0.9530682285901996,-0.4243305633468119,-1.504818717051127,1.7365526284776551,-0.604498627537754
0,65,-0.5423933929173428,1.040538595498791,-1.492905758227773,0.3735780288663044,-0.0047239797565558,1.6281611923033923,-1.6677462594906842,0.6237768839114569,-0.5344870976313956,0.5035699592539202,-0.5808986930667496,0.119259431200679,0.7306901280272085,1.2742546667044536,-0.1098973397239133
0,66,-1.3844458332173082,-0.4913929045253872,0.5267824175847341,-1.6268266681789385,-1.4466898759763362,1.2644434602445385,-0.2420430039483178,0.1824135995453129,1.7094574570055368,-0.6185249958852984,1.04939793220485,-1.346144679592572,-0.1707195822097385,1.476595703442124,1.6007496101191117
0,67,-2.3704978103852428,0.0891147728036826,-1.325618766573384,-1.719448862960807,1.138606519416113,0.3000391369893667,-0.6528893137783108,-1.564629176075898,0.526595346404573,0.6251214018856776,-1.0127389971141754,-1.716935880885683,-1.351495754807702,-1.401317671593755,-1.5588431442539683
0,68,-1.0072064019346791,0.8670922911850406,-0.8600530985465559,-0.3801940702939511,1.4113150414936186,0.8603700616512913,-0.3510635972810291,-0.5687574821062159,-0.5373454015961778,-0.0558657269941491,-1.4446311347809484,-0.1839481950828968,-0.0355426371635198,-1.6520395703561055,-0.2590813792844116
0,69,-0.13520752773394995,0.3405895201683391,-0.5581476032368342,1.3381217119288886,-0.2454552665489414,1.373158351061155,1.5187084050079749,1.6068576599070985,-1.115746673239447,0.948969452195882,0.593061605808533,-0.6404798560135279,0.5014993917138434,-0.4915198215028725,-0.4885234778651641
0,70,-1.4257564627111263,-0.8326302312608148,1.3529997989817,-1.012433229725372,0.7403490563312715,0.14434567952695,0.2882779430469657,0.1948170861017364,-0.7594290319136887,0.0451113093224521,0.9221092572040824,0.6176997911094465,0.3928245492557024,-0.9945473489925784,-1.5880168334775773
0,71,-1.426582715105014,-1.4417405214842758,-0.1640245385511368,-1.5066183310256789,-0.5839737638281968,1.134469164444443,-0.053269816700888,0.9126023435609488,0.7136398722237256,1.0619990534210584,-0.640321254234942,-0.306711571911808,-0.1983825235448064,-0.9271034828310732,0.4303524614992414
0,72,-1.8548222425788239,0.2399828934667122,-0.155500858017946,-0.7091402748481992,-1.3431412899984942,-1.308082612269568,0.8358009310733934,1.1294496679053314,-1.631583838870008,0.7819263150669862,-0.333233623030203,0.8397531187575689,-1.6203984019628912,-1.2351023846055496,-0.2858251716771685
0,73,-1.4453859978057257,-1.3717422440866194,-0.6703578406924375,-1.045076577398072,-0.9410646069299892,1.188605722676318,1.6567782632522288,-0.1594326772147847,1.3409999575712963,-0.4693056073850945,1.303893228764006,-0.1163135994862712,-0.4380559033850995,1.4896315617887486,-1.2437516619412017
0,74,-1.6849608062774255,0.6099040478129897,-0.5894852959846829,1.3349870327955888,-1.3441270419963771,-0.9844504031955136,0.2691418593614985,-0.6395505988120758,1.1094271887360438,0.8524173106372319,-0.5746454331339533,1.4849298969529874,-0.3579559545657335,-1.7046656591610507,-1.0214407187323262
0,75,-1.5177303102842448,0.2307095236390699,1.3380076303861623,0.5584394527760789,0.6352556214245196,-1.3625449885986405,1.3398946156415164,-1.3128490103435526,-1.3258742590158803,-0.6258964505419544,-1.5017118000003806,-0.001217595181354,-0.4735128047365601,-0.6087800769229601,-0.5529106274596552
0,76,-1.1447291478477872,0.303568679589125,1.0075955821764937,0.3832504351400927,0.267573339363869,-1.150774749643776,-0.6074403626711015,0.0896355820771452,1.2786233090399166,0.4883480124133163,-1.0913711028598383,1.4986353739216025,-0.4124506784526427,-1.308020625879842,0.4878270896464872
0,77,-3.6099288481074807,-0.9145835843053188,1.1086337776714026,-0.3872467072941237,-1.5470297892707243,-1.4466521803782002,-1.425085682171893,-1.3456926354318623,-1.4590748119240904,1.207765197165045,1.1648514432973358,-0.6647279798467635,-1.2673110027387933,0.5787211836052459,-1.5446982952629749
0,78,-2.5374345905803706,-0.3731776092161045,-0.4927759803391579,-0.7271455878620781,-1.3263372246182912,-1.5682278320671807,-0.0941818300170417,-0.9066944663053896,-1.0101625542033643,-0.3010184278091547,-0.6288704268001728,-0.9619682238850248,1.3933185930868477,0.0138734614781015,-0.1339166348868853
0,79,-1.6282729292523965,-0.4700996133360016,-0.4211914695421711,0.9030618293530478,0.0365025297460463,1.454733746322727,0.7462400708197962,-0.6171772655199812,1.0318918118704232,-1.4440385186037037,-0.4999794524396514,-1.53013581793683,-0.2290974463861201,-1.053266308595188,0.1481065812393626
0,80,-1.7133721559538908,0.3118505655716204,0.443643852990515,1.2463427140818109,-0.0251096464754474,-1.6889122053289407,-0.638484834198105,-1.6175359493278323,1.153690680934286,-1.1308233377660954,1.6702058230542889,1.5881260712287373,0.0382451471678947,-0.0056889381707568,0.2038006982316821
0,81,-2.2192840947505763,-1.425926055792165,0.048009710638521,1.6314476675267433,0.0154232890010553,1.0345243323627813,-0.3274951409509469,0.3826464000850992,-1.144008027116983,-1.1008493327971676,-1.5171155711282889,-1.1507277049265967,-0.5549145400530533,0.5497628064362482,-1.0954833482851198
0,82,-1.1772335799858176,0.9317212323748564,0.6742417899179827,-0.4878270048504629,-0.7779373803164805,-0.3015004269303544,1.483952266690315,0.5299672950921457,-1.6426468408750792,1.6980965558903232,1.6643882894275666,-1.735325238859034,-1.6242613606436809,1.1159923550307922,-1.1695942700783355
0,83,-1.2897856539731583,-1.502548792150151,0.8275444657181142,1.0562163853860187,0.0397504200812881,-0.2372718001467698,0.6807185135499243,0.0654940938959792,0.1438135883078377,-0.8021709519466185,-0.6786756521577683,1.3245806025246745,-1.067633686687545,-0.1592105170137965,1.5272434802727517
0,84,-1.7530588834968461,0.048137653598151,0.9117002686254432,-0.7584593367658486,-0.6152407034896941,0.4302898512067191,1.3008494881279205,-0.8074538738302366,-0.9383414566482432,-0.8426455370975301,-0.742276653857523,-0.9487746387134264,-1.1031797469255769,1.5485922185036904,-0.1070813358546254
0,85,-1.5513608113591133,0.9149842761020816,1.059727930074608,0.4722956882478341,0.919748796787916,-0.5157432702406731,-1.000199272102204,0.0559122016650869,0.3413337991702809,-1.1170182840396812,0.3265442155627964,0.3626193903890102,0.0388555291734548,-0.219995036080931,-1.7205127600554802
0,86,-0.1302893402452916,-0.2102195729265953,-1.5515550759305303,0.707584677207791,1.0617486980749964,-0.9607294019143304,1.1151624496553216,1.5661934462296911,-0.6787065120527849,1.0178712280652098,1.216083406304354,-0.4339602422657277,1.3034009943058773,-0.7727265947555495,0.91404750024863
0,87,-1.0000225602613546,-0.5606803177817861,-0.826732797618688,-1.3179859123215498,1.7208821979546365,0.1146819710542138,-1.5545835986697678,0.4546134049823691,0.9111347055071624,1.656602025033944,-0.7120663096833232,0.5823081146511688,1.6296385180519155,-1.637513274797536,-0.7068449672660705
0,88,-1.5496399976338764,0.5515443933632939,-1.26059081399067,-0.1790709628936334,-0.4417501514073849,-0.9632566733971548,0.9449930185592652,0.8069579161510585,0.0188015806996068,0.3815811075882797,-0.9080820938626708,-0.7090388036025609,-0.8249027457904469,-0.3718656002470882,-1.3392841240837854
0,89,-2.1056710113450223,1.3781763333517332,0.4220614735060764,0.0336995240120432,-1.0389769784207206,-1.56036494527736,-1.0808291819397708,-0.1345846470409668,-0.5630949688827079,-1.0776139151880253,1.555788193505843,-1.4859080282157835,1.0302888176844118,0.2000986923663402,-1.2865935467620784
0,90,-1.1063948207881171,-0.8463160568220368,1.0027919307474689,0.7744464104614976,0.5962105067814187,-1.0134094172548864,1.2944940983003814,0.0019041824554103,-1.5746339838432353,-0.8061783902307156,-1.6979299666244032,0.1955350975300745,-0.1653900096434544,-0.5810731387704644,1.3470946691671355
0,91,-1.6632872550963809,0.4180639126143223,0.8572088483587951,-0.2531928491515704,-1.6820816472307751,-1.574990574239539,-0.1700449805326798,-0.9309445864276016,-0.0554975716718668,0.5360700112668141,-0.1209530526431379,-1.37445903060231,0.2682171788412105,-1.7019169530230378,1.392513034600518
0,92,0.04749544146296346,1.357166725086306,-0.5383284888150046,-0.5720800676729975,-1.5089723673842097,0.9964548660382856,1.3787284591864777,0.4556604598102532,1.3056371901100663,1.7166442480460722,1.2843326274316973,-1.109705900993403,0.4500520019742896,0.0026088979869612,-0.9561533735301913
0,93,-1.9456152284587165,-0.4165800140011198,0.1260052250590585,-1.1370108069620122,-0.4075828836887937,-0.7044551903602079,-1.0041148794632722,-0.3716157039279428,-0.0747502996960331,-0.6709079692281663,-0.8446339611556304,0.4112437590721364,0.4709217003515031,0.0936470864385673,-0.0240082526605326
0,94,-1.7600197757365994,-0.5636067265655481,-1.606633365614064,-0.7896082692272881,-1.2940840027417404,0.2712847657636903,0.6060507084378309,0.7779813641853022,0.8770321737009885,-1.6991814268348502,1.1343508894065797,-1.5257755248041038,-0.33097483248204,0.062459038653009,-0.4529393787480623
0,95,-0.00546920662243397,-0.7816952363748437,1.645168731479775,-0.1651195718708706,-1.0494423794807433,1.7237564257980384,1.1414706068865077,1.554231740971987,0.7707810467115204,-1.526250147697323,1.3165562869300182,1.5869997904863824,-0.0968439170336778,1.29700897708247,-0.3634228367365311
