latitude,longitude,y,x1,x2,x3,x4,x5,x6,x7
0,31,-0.2564653765909224,1.0467441817665866,0.1902305548539259,1.6915410980123071,-0.2103758899152448,-1.5523825985856674,-0.7008641707939811,0.1302123616823992
0,32,-0.848844781527028,0.6690236678850843,-0.2480676070740521,1.6128294291869203,-1.6777267519734451,-1.6699301018878097,-0.2383787994419084,1.0646614931944716
0,33,0.8297367863377684,0.2965507931722432,0.3231508794437766,0.6157269018927446,1.043327381654107,1.4958282961967018,1.52212324403319,-0.2985324009049198
0,34,-0.3817208235723514,1.6380325927884631,0.0677576582441433,0.3410359041516295,0.4657193307214222,-1.0635371796068138,-1.131916389190045,0.1198774714941825
0,35,-0.8343021070067267,0.259418409509442,1.5932650944113358,-0.331646748908523,-1.459658314044438,0.7801783199404942,-0.976765344914572,1.3729818644357443
0,36,-2.9149844427916776,-1.3125986621134846,0.9581515681002938,-1.3132153437103768,-1.7322599048282583,-0.8755539231085785,-1.0853548647341973,-1.464111566205672
0,37,-2.357388932491572,-1.340386958824468,-0.9885589761488563,-1.6020289473274365,-1.0146345908629673,0.5197402292563387,-1.06510920641906,0.9007711425364012
0,38,0.22443874548184875,0.0413546134458883,0.1969796088532811,0.1082947650096438,-0.2674231635982005,1.1860689484033804,1.4784866020177263,0.9783462060058624
0,39,-0.28124514561179115,0.9074769813447908,1.1753035759645432,-1.368723743905222,0.8619695038330161,-0.0833698879931343,0.7473020017620146,-1.113553293354911
0,40,-0.45614847804399594,0.8223011094217052,-0.8006435819404164,-1.0143762687881022,1.4572879046967422,1.5022247036909675,-0.9350211327717118,-0.4841472191092551
0,41,-1.0120711550072816,0.5925731831179579,-0.6546361732453974,-0.7007342835099235,0.440075161782314,0.1120154221317688,-1.6035037843677102,1.5160724030361017
0,42,-1.1858710384713795,0.2149622830727206,-1.5565001745061868,-0.5313093784028861,-0.1131089251700516,0.566834332629001,-0.3173534882241554,-0.6232777794110308
0,43,-0.8771752857575061,-1.5509171727549464,-1.5427377840970276,0.1050567834673802,-1.0594838560744744,0.9862895402090812,1.41076663107397,0.2592975036595055
0,44,-2.1880744978180715,-0.1870311823984549,1.6304795990835936,-1.6041186948764494,-1.242496383915483,-1.5456394761267456,-0.0748661907780823,-1.0659703531959075
0,45,-1.177282337990377,-0.5120766584348332,-0.4776472710847407,-0.9519317737652592,-0.2757595647479537,-0.7732492788267528,1.5893023474923649,-1.2035770235497063
0,46,-0.8003652727435455,0.8237370206609719,-1.122769942479762,-1.6451813176739565,-0.7772804857343618,-1.656935375495324,1.182376214756261,0.9727384403689148
0,47,-1.1337142098373483,-1.0517172437640734,-0.9957452346682936,0.0774629048387928,0.421080040343285,-1.5821008116049575,1.6574183581606594,-1.3864590082191222
0,48,-0.24523280735287745,1.2663783517909322,0.9020688878904586,0.9998095023293636,-1.1651042805586305,-1.2509521558261187,1.0078658441555566,-0.0625464394194907
0,49,-0.5474202626538991,0.7876431903159166,0.7252332314576302,-1.443929409788387,0.0309201593332208,0.4081684340202738,0.9734984768679864,-1.074772367734772
1,0,-0.5905900814572133,-0.5161904987528286,0.5733239331604959,0.272475927327158,1.4884150754909062,-0.0656845913063294,0.8702160297968556,0.634503732817924
1,1,-0.020692139308130856,1.274012766876166,-0.3658878299244312,0.4530400809919093,-0.5052388958604666,1.4821798492588565,1.7048586409435005,-1.3405091590199274
1,2,-0.6201623898323755,-0.5494297709806296,1.3867973063290613,-0.7097909562207546,-0.7476488788212271,1.30647053078686,1.242927840124736,0.2539373097276136
1,3,-0.7193479531087603,0.4535121876480308,0.8763285854309907,-0.982467866729432,1.1971515980573424,-0.5330252801218569,0.2316286919198792,-1.454151448460111
1,4,-0.31540877408286766,0.734099745423122,-1.1455493184150791,-0.8181947075998309,0.714974126193271,-1.324401795144757,1.0055044574321694,-0.1393872916318344
1,5,0.14594695012376685,0.2157144930588893,-1.1816777074955782,1.200738957199204,1.2362394975036914,1.4192885808568187,-0.0193181663402472,-0.5898317757870242
1,6,-0.8451971179025854,0.0319618584832526,-0.6657424346828248,-0.4171562928053716,1.4035566354159608,1.2804707262428052,-1.7258781127367493,-0.6768022034673855
1,7,-0.766372904386392,-0.0459874222004739,0.753700974950856,-1.2336960912946973,0.2761591453973721,-0.6904649658818753,-1.1608404071972953,1.2658716397520813
1,8,0.4854693218254597,0.8655710296559104,1.465748539373494,1.111944153408377,0.8544939086160014,-1.6498397362978263,-0.0469670939595468,0.591678735501055
1,9,0.29945448066036423,-0.800418742124645,0.1745118158254168,0.2062106214820529,-1.0039895331513673,1.1909448272779497,1.407083950859552,0.3948405580765252
1,10,-1.1894323800481545,-0.5389281867897625,-1.274836232306657,-1.5831236788846483,-0.2304763279158106,1.5019406348264293,-1.4928693161030857,-0.5996477161962404
1,11,0.9548309023860134,1.43011348245974,-1.463247597755896,0.7691098128254473,0.299614477928144,-0.6914257496683587,1.2092724470663163,0.3209416405098667
1,12,1.3393657125226497,-0.1769265461534071,0.7412466206832509,0.4439900894336751,1.3790046183893214,1.4937848789521184,1.1123353786736334,1.1092633718164118
1,13,1.8597005833039444,1.1107728486851842,0.0537694651182186,1.050176635871958,0.7987673517559137,1.3305115071487776,1.5862337087815843,0.5006531199928138
1,14,1.3697209452078523,0.6082643183626837,1.4392850035430644,-0.0812341623312436,1.3596689304727072,0.8379581139023293,0.6530790832390186,-0.7466776431331498
1,15,0.5466448444082096,0.4280476094386897,-0.0519899274336704,1.320262562420624,-1.394114832851003,0.5331477306580863,0.6655052677940325,-0.9506790194119524
1,16,0.9053086168116798,1.1910591932506838,-1.087828914736715,-1.4414320714225917,-0.9839657476576756,0.4408564179653864,1.2329371194638956,1.6390278919705783
1,17,-0.12319451442235778,-1.2622585067449834,-0.995566350449526,-1.3321739439158051,0.7327448272191923,-0.703079894640919,0.8815693713648213,1.0180599846959433
1,18,-0.1736036082807807,-1.2785211050673797,1.1558346476883647,1.4108706484641746,-0.6470210368168597,0.537890071268876,-0.3103312138994668,-0.3402917274681457
1,19,-0.3351559676769238,-0.3128110663784836,-1.10148873327337,-0.9852674608983636,-1.605996841377724,-1.3018404952351512,1.6115142197678487,1.252878597210106
1,20,-0.2486575217269812,0.7277604450426863,-0.9864417459123485,-0.2761771986058602,-0.8350418988097854,-1.3529340105432404,0.4274257671405486,-0.7603146162847542
1,21,1.0014922844829808,1.699069092005317,-0.363524222698261,0.4050027597669193,-1.0815897104999317,-0.840410502233938,0.7156514320306945,0.7486777214216108
1,22,0.021674313442528445,-0.8645770821249806,-0.4073635079737446,-1.2085393746876292,0.570102715804452,-0.6918039412794418,1.2446967862314238,0.6965121591414007
1,23,1.9276335946245062,1.5780541239187298,0.4785687926808303,-1.6759094447589111,0.7285654628400877,1.323655640880986,0.5976264521746725,1.696226818887834
1,24,1.1608396772842267,1.071052231846148,0.6976971731238487,1.486875035067452,-1.385181822880107,0.5880712399672415,1.2702470783779036,1.4578348192496486
1,25,-0.8215219518755716,-1.3204275490944453,1.1825500890383374,1.624125544590626,0.52739236037075,0.0591696113827656,-1.514329427143251,-1.41044916562336
1,26,-1.1944354526881558,-0.8418975793217265,-0.7702316772270882,0.1493249368171662,-0.6462011266892295,-1.3255312476576937,-0.7678915741910383,1.4317535998290027
1,27,0.6304620788454046,0.8424849688519211,0.4442088443500673,-0.3150064215806351,1.441394696886804,0.5433632734023176,-0.7151317602516143,0.3146797828740162
1,28,-1.9558287266361865,-1.0764030773645348,-1.3135905099434126,-1.5703290085905988,0.83155952763099,-1.6908124802073288,-1.210097200484406,-0.0548765018471594
1,29,-0.7327357186812888,1.0129167843149565,-1.5481115721582022,-1.105495577169093,1.1493871550794543,-1.0807328466502122,-0.959479014054564,0.3026025906084048
1,30,0.1078567117220329,-0.7570538517522563,0.8980428081942126,0.3381264560198626,1.3077429131090308,0.913109586983459,-0.6760430267201398,1.171076837642966
1,31,-2.2687415291871464,-1.746354381297866,-0.8230703612315532,-1.351102231243808,0.8366897656865064,-1.4921518505865676,-0.5994166794710412,-1.14204755633366
1,32,-0.00548577288811089,0.9982504002648256,-0.7480933390246108,0.8276656712773979,1.0629938669013952,-0.964500294445462,-0.98159708832044,0.9010508068544408
1,33,-1.9043825457523722,0.6857864326130694,-1.5642287792523564,-1.1884963213863995,-0.6271908895233459,-0.1225153066777752,-1.502280673843776,-1.4111312977577002
1,34,0.26318375623823914,1.2385400258191408,0.912861799477514,0.1446901031714164,1.5731275691707445,0.5332570785826496,-1.4425492005419476,0.8289263453175899
1,35,0.29334693482092217,0.8123570021509418,-0.9399033730433924,-1.581174295476148,1.5485224498849972,1.320311915055338,0.6740889633103176,-0.1522364698230358
1,36,0.22497205586818592,0.7826988993661268,0.2678729757773576,0.8991738948840974,1.0345619684375584,-1.341671162262781,0.7171446761421765,0.3594936137111936
1,37,-0.12152276158356154,1.2684036321815644,-0.3168496969646086,-1.4489228882614262,-0.6322481693700465,-0.7763889033864992,1.125143668388187,0.9937777987538428
1,38,-2.1897709667358267,-1.159859079790439,-0.3387055603989687,0.1221164627484061,-0.7275616351025191,0.1333870315063102,-1.2479154003698136,-0.7688002211224406
1,39,-0.7788826263116329,0.994976623603227,0.2954590570482433,-1.6111429337241727,-0.194223155544472,-1.1864806783382311,0.1803494608139091,0.4110088883096173
1,40,-1.6879940215202272,-1.322806488989298,-1.1879760055448372,1.242815497144609,-1.6987543821613242,0.5762016648358672,-0.0040283872891195,-0.8491133782706418
1,41,0.8496173253780199,1.698308667404047,-0.6870610042668773,0.2820477280588803,1.1261982421904326,0.290865708887258,1.040086464952385,0.5053446137970073
1,42,-0.24916208370786624,-1.4400797985738716,1.5668347806145262,1.685639087802136,0.0991318075976249,-0.1597224188168556,1.6687107676473558,0.0910762914094202
1,43,1.1160685894879299,1.3687942987275072,-0.9411854279840572,0.1251971727093378,1.753594066940532,1.4967106536708294,1.2704584471838516,0.5660803718018895
1,44,-1.6019794491814099,1.3249409415825166,-1.2799555098746356,-0.3242459316482252,-1.257657772254644,-1.634203874328631,-1.2319665060277527,0.8974376729720244
1,45,-1.1581773041897998,-0.1383330609836739,-1.6541381669055375,-0.5851791951369908,-1.4283777607574897,-0.4548941413330419,1.0473418143795117,0.1751870692303693
1,46,-0.1709484635153291,1.6514585292144792,1.5003391975135634,0.2331025303551332,-1.4927769651808076,-0.7551283210408998,0.0409547776190698,1.133500774331993
1,47,-0.43205915970734676,-0.7921248441051831,0.6643098127840367,0.4215783333361584,-0.5154846629808753,0.1111146847027606,1.096328313597387,0.0493858973312872
1,48,-2.1783338594549484,0.1048538444893647,0.4866687905420957,-1.6447151111513465,-1.5351296530544676,-1.533347326683155,-0.0682078130518216,-1.6928013050249398
1,49,-1.2857648061787754,-1.4066160199093574,-0.2552280791974093,1.692751877172886,-0.987832084141514,-0.8217101056934648,1.0212571501506902,-1.687965785930855
2,0,-0.620311371668002,1.275278193809163,1.446118730083188,1.0799444678391033,-0.8314749379713201,-1.6447090561398772,1.116399975043615,-0.7494580479974814
2,1,-1.3184374390767204,0.1838701974138363,-1.2135629520337137,-0.3319519943877947,-0.8785093132233984,0.5798347688182609,-1.739227477084108,1.5819457921371178
2,2,-0.661957207686101,1.1806010767543695,0.4530712951833195,-1.4083773445780998,1.5111334602552138,0.083474695303565,-1.3734948862082652,0.8546570030767052
2,3,0.22479324907729298,0.8844065135954563,0.7859364040121055,1.4863708243060945,0.4705834478584605,1.3962125259007918,-0.4229810441924181,0.0617272690525198
2,4,-0.6383362904262979,1.0709382411126425,1.1183437713326123,1.1953236483000795,-0.0175009880291945,-1.4982217432836873,-1.0375566375543943,-1.2617426199570876
2,5,-0.6057987498933032,-1.3831651885296317,-0.4152221623275456,-0.6838158344263372,0.5392105158511935,1.1720244669700874,0.0056711244891615,0.6941335759626829
2,6,-0.21454750786552235,0.6015040846219618,0.9582010397552726,-1.4262648860869762,-1.3333189371736136,1.6260002620699472,-0.7901154161035749,0.1234796292338858
2,7,-0.8624929541819543,0.1122572956122924,1.1784131760031753,-0.7624183317032959,-1.129535108025359,-1.0166145498270749,-0.7548155046526424,-0.1574384921191506
2,8,-0.5693885270386665,0.6587847461393561,-0.6042691962225634,-0.7180256813424419,1.624116175235278,-0.5042738270363062,-1.5538871611873777,-1.0389319468316442
2,9,0.10159059872586998,0.0161314861749473,-0.9329314152519173,-0.7828880699355049,0.955667661646896,-1.1494545055779388,0.835176080430742,1.0073737720085654
2,10,0.017029538512503634,-1.2029534400857669,0.2514563967405086,-0.0400374611800682,1.0359595751797728,-0.7272188784390955,1.6936503481016276,-0.1345246675728237
2,11,-0.07533218425509679,-1.7383068822947925,0.4662884333545397,0.4955291780655584,0.5897318509723604,0.8824912322431865,0.2312248468584243,-0.0241397060506249
2,12,-0.7722894762038326,0.7000388347863561,0.6785774184427268,-1.0724668754402975,-0.9866111538454304,-1.1304742275880957,-1.3901916903718743,-0.6985610860795125
2,13,1.0301110013384973,-0.483338827210639,-0.5474537093401445,1.4241500113291503,1.3393125709619855,1.0753789434022802,0.7174553049467021,-1.136932421631245
2,14,0.35110519593796397,1.2522676016424468,1.444779309172814,-1.6773465372298757,-1.2037599855696235,0.1298857730851177,0.1058898759551409,-0.5339484299188402
2,15,-0.38745559795147194,0.2977107854736784,0.1266163855105245,-1.4549620587367114,-1.725596152068268,-1.0147102366058915,1.146699424531838,-1.3228026526751275
2,16,0.5301385076159228,0.9539997385162632,-0.5394417797220351,-0.924126965232022,-1.53391394348536,-0.3257230876695579,1.6476018607611913,0.0247876290331389
2,17,-0.5608044560180435,-1.132353258850875,-1.4859230127398062,-0.0579148365573612,1.4918414255771175,-0.2394671434774334,-0.5050715194908452,-0.3226575516337202
2,18,-0.71906458296879,-1.7426321959781406,-0.8686293581305754,1.394117085180365,0.8103363480794942,0.2874505035578736,-1.0350271292641051,-1.4121879415650782
2,19,-0.6682904539228093,-0.9527676206442603,0.7692374767412178,1.0724085400058745,-0.3182788735209435,-0.9242451981375106,-0.7586653055010044,-1.3397207204094737
2,20,2.1579400678009764,1.695858186898744,-0.176657398001369,0.9192204637188656,0.0750442153793635,0.5862808646582149,1.3542793404585434,0.9983580187933556
2,21,0.45584947701244005,0.4160649605140823,-1.393823082399858,1.0406398446356744,0.477717762890213,0.9776074237606412,-0.88964094641661,0.838974966728976
2,22,1.6138303423892681,-0.7350808388177545,0.1578214567398197,1.5742994386132216,1.536815331990527,1.4121369616866897,1.2273565443420216,-0.0012017472429965
2,23,0.045990846891215714,1.4043547331250237,1.21368838091919,0.4258988729290078,-1.6619485532447602,-0.0067872860150374,-1.280301357164234,0.4924270794852073
2,24,0.14758395018694492,0.1806837791427179,0.6470968480450588,-1.5650816368959173,0.2247495324005135,0.9412804279230093,-0.4336111427909724,-0.2794247694615542
2,25,0.17333103236149777,-0.5859202547246934,1.0141133843932228,1.1272934320459962,-0.4436468948973784,-0.968026478245003,0.8882135672697243,-0.6827037125163189
2,26,-0.020564578764706243,-1.2765373874693065,0.8112211964023015,0.8158585766269533,-0.7200111573421311,0.6700899350419338,0.7317756998840332,0.8745060228832753
2,27,-0.026560273086297593,-0.3062642095761295,-0.4690047761824763,1.183083458782494,0.4280473978587249,1.314557640992621,-1.3073966318397428,0.7791324212361744
2,28,-0.25269435542260005,-0.6761532324667675,0.8984715194913689,1.6724181605084545,1.3716469330597898,-0.8485242420463183,-1.5163625772038487,0.592094981486119
2,29,-1.020719987582752,0.7631086007104061,0.1204605915704696,-1.231660582622577,-1.417842061054176,-0.0763011493068749,-1.6687261775907742,1.0851635232379109
2,30,-0.7761583657111037,0.454582130459516,-0.9197380091901264,1.402554294305006,-0.7540954651016234,-0.1523739094951484,-0.8040380152764602,-0.1937196617872915
2,31,0.9428888740142058,1.0607142116243813,0.2106237025807951,-1.2329429547574744,1.3507049453451954,-0.7165026582097558,1.11327095204786,1.3362559602945954
2,32,1.5679704453769918,1.2997091848946043,1.0067872572343437,1.1457471592649864,0.3119435286236752,1.376074392732567,1.2444442428557736,0.1439932972301707
2,33,-1.6213419443820858,-1.3355954442301012,-1.3537615112496353,-0.1595290709282913,0.5721482650457772,1.338460738471561,-1.3264929780897017,-1.3884638612981066
2,34,-0.8709821077426235,-0.7141829096076912,-1.3289869909801728,0.1690437768984087,-0.0346587665572051,0.1354997073504003,1.0206359907757176,-0.7893204765332457
2,35,-0.16429634579364916,-0.8842785184779626,0.8257862874377476,1.29832898985732,-0.0337175478309849,-0.77696578238505,0.2737793380764177,1.634855240692248
2,36,-1.405645975577696,-1.6177730519898326,-0.6310206863720528,-0.3229466156068925,-1.0039160388326227,-0.6821644404691992,0.7313286661966235,1.535323184561126
2,37,-2.2951550647896024,-0.7782614409267433,-1.3523690592389996,-1.6195439413112354,-1.634221424427554,-0.9566933350314784,-0.7316519664555186,1.2912008875974117
2,38,-2.760902702498986,-0.7675795632209407,-0.4384689710347112,-1.2622179197864296,-1.5167647965170352,-1.3948904620573015,-0.8437895695886143,-1.5005877934541054
2,39,-0.23926502893064971,-0.7210962802952089,-0.6377144346928182,1.185535294933417,-0.7276112054427849,1.5551809873070408,0.3801482665647783,1.2386814551464014
2,40,-1.064563003532841,0.0208580444938627,0.174553548826842,0.5671235708221835,-0.9354254884952942,-1.641766987570774,0.7575585052677647,-0.4461779909557914
2,41,-0.09915001490486547,0.5115741972788158,-1.2654416037343372,-1.3787597073650844,0.1659392269007037,1.370452467000033,-0.2724179336031574,1.7245812610256024
2,42,0.05318667897497911,0.2223394835214339,1.6588458367933157,0.9326546786725048,-0.4385399412773934,-0.6033138962197879,0.923096113354733,1.4078325950653627
2,43,-1.2101861510312446,1.294374620259065,-0.4056208445331892,-1.0572998167300138,-0.260185659283198,-1.3103514447760547,-0.9184902547916708,0.6534112933507521
2,44,-1.5432386843369477,-0.6668269617833343,-0.9839156975311522,1.4053167316407449,0.8769272211591532,-1.448351731904804,-1.57174188417921,1.1283817491492991
2,45,0.26921057573548235,1.6115768255631433,1.477780250884521,-1.3835820198151088,0.2648767085737645,0.9782103268561876,-0.6280860821329705,1.3883627955302709
2,46,0.0593915135874879,0.3498650722685241,-0.0688242429972565,0.0041792609928591,-0.914049577357004,1.192446962810272,0.6026826578316512,1.1563104725083329
2,47,-0.13778742961579163,0.4004005270976326,1.3899284957096925,1.2596863455635543,1.2760535508907895,-0.5402300367425469,-0.1536008840835556,0.8383242012670102
2,48,-0.9208499227743958,-1.63655151401327,-0.6107788027453556,-0.3738469028970377,1.3806544106504015,1.5258285190133023,-0.7777504829805382,-0.0257955156200296
2,49,1.722094455854476,1.1112887723105696,1.3232326323602344,1.5160841768164734,1.4439732179270603,1.589145070881374,0.8919981649903914,1.593723845494945
3,0,-0.12291073647888344,1.2481641567326789,-1.6724529031115267,0.089021699666311,-0.0679318814612298,0.0624512289028228,0.3770933985714226,1.2342841721925766
3,1,-1.3734156607536063,0.4608220886320579,1.084744722238424,-1.7088167881919225,-1.708967751671676,0.7291563360872507,-1.6007039470395632,0.8237070002247843
3,2,-1.5772167819418161,-0.0278106666274355,-1.0495079139986725,-1.1058821711969398,-0.3455724067195316,-0.9396137808264888,-1.0518549968184183,0.2403627209581561
3,3,-0.6483868319267565,0.8394568930505114,-0.2734054960822734,-0.6448231594496564,0.4326785463325835,0.2081666033752917,-1.5090198697899446,0.4390837169545972
3,4,-0.8858218745133151,-1.349978708047575,-0.2294700740696997,0.7503057142852886,-0.9217335145049002,-1.195113930018867,0.5269160814209926,0.2681323281540275
3,5,-0.5223563177686505,0.9517680359366448,-1.211903685456157,-0.4274056428817104,-0.876722711087407,-1.2235079461363432,-0.4507204698973795,1.6761924190932251
3,6,0.8655609403271912,1.0129853004391394,1.109048303940275,0.2501428740294102,0.7532210072970068,1.278218586616304,-1.1316504806448269,1.30406422009571
3,7,-0.32729386482117073,-1.3535079405908093,-1.0935919250050588,0.982066708650216,0.2934914064717336,-0.1619902606221192,0.8057538677307653,-0.5250745100814599
3,8,-0.2831226371175004,0.9385787614161414,-0.755601051620122,0.111916470004501,-0.9638504580281648,-1.5582559330011363,0.5678588234364088,-0.432776230777626
3,9,0.14102149067141467,1.365475952721173,-0.8359828618342681,0.0208458664790595,1.0328094088891808,0.3563250688817869,-1.6546397197850182,-0.6356585999673876
3,10,0.7196465540356167,0.0767836640971322,0.6601147067027107,0.8889348085903778,-1.4128194077219862,-0.0341749032999304,1.2191632413374889,1.384207926042274
3,11,1.7760946370969708,0.9488906368945536,1.6829289051868723,0.7508076921495271,1.0471712815828649,-0.717035403757202,1.1502047435202936,0.8755706652913815
3,12,-0.09982335138797509,-0.7361148609884548,-0.15070188786128,-1.2183156073746784,0.262466404906558,1.1124747771414902,-0.9788967770003392,1.105271594256081
3,13,-0.23814020880767367,-1.594417569460986,0.4332985621528348,1.590151527220613,-1.1357358355940106,-0.4860510756263548,0.6155643604036273,0.3616622307898801
3,14,-0.8854080391894302,-1.6390053200519417,-0.3406939718689079,-0.0599962876591961,-0.6392301326270885,-0.1227463224503468,-1.5452486785990818,1.7043874853363998
3,15,-0.26378164041774493,-1.6858377243648996,-0.9850706706405514,0.7118286322999362,-0.7059691596601156,1.6554489547614268,-0.4888744505518348,0.9592293744832404
3,16,2.0065348285951274,0.1712570354662493,1.2555546889736882,1.033210176847131,1.1083421234431867,1.4095750528700717,0.5308046305264399,1.0111391717014526
3,17,0.6262984615294582,0.7986161877187309,1.167514969765027,-0.1614800725503988,0.7525549011209005,-0.6881305147210083,-0.8738071607705731,-0.9135955105313454
3,18,2.249863580686423,1.3109680576146177,1.2582961612038173,0.6600369158730651,1.0908586918842234,0.3953627426947508,1.3237271455224793,0.0505843288739162
3,19,-0.19220864032850327,-1.606992844411435,0.4018688984780734,1.0184040012525,0.5997859369761628,-1.0905779043978363,-0.261252190061322,1.2673311315353613
3,20,0.26688580959294406,-1.486615870691476,-0.1422598955969306,1.4797924772487678,0.473507378301379,0.5170842588356911,1.2655702766221222,-1.2278908987263335
3,21,0.03313824232826637,1.3570523795806764,-0.6308479168186645,1.4455753402869542,-1.3453245376256215,-0.8011162999106701,-0.7046436564957347,-0.1724207372802031
3,22,-0.2394736698126701,-1.5563565233271957,0.5588376598793641,-1.0448515346187397,1.386069472831179,1.4726045007077289,-1.185225693711433,0.0383555634257785
3,23,-1.2275106816441899,-1.2798927944935814,-0.2788753602822055,-0.9289954166422634,-0.2047903705963841,-0.0787577122392106,-1.7412228733119228,0.9570927098998804
3,24,0.20383308542921472,0.8162545166798411,-1.0646530413753414,-1.531644835398959,0.143978781400551,0.0567817399773334,-0.6181253273290956,1.7049883031368471
3,25,1.3705412052617034,1.4091531489528375,1.66771755272051,-0.6756639740546885,-0.8672660269217933,0.1271531386786061,1.0622096609253289,0.5542868376284644
3,26,1.1485158431026858,1.6426709987808474,0.886466099105015,0.2623355570528253,-0.3122714306223426,0.7083806711781192,0.6455160926818924,-1.3604313791454246
