latitude,longitude,y,x1,x2,x3
0,33,-1.4346471893385728,-0.3769638468116051,0.5894827530487196,-0.6343235275791169
0,34,-0.8095404058187013,-0.0179559695238336,0.6135584104975278,0.4399944654160961
0,35,-1.6773715110581902,-0.0707837072921066,-1.552126502443133,0.0479704102025851
0,36,-0.5255479831500899,0.3089393919540573,0.986972168481798,1.1484864234085983
0,37,-2.45087602393575,-1.73249396324789,0.7533522033714509,0.0562262688988746
0,38,-2.878912802308679,-1.4791293428147887,-1.1778028783319678,-1.0241935144831753
0,39,-2.083879990100548,-1.277230826388212,-0.4012013059867689,0.4924605818241714
0,40,-0.21838529332557866,1.2924720123179747,-0.9435923788058403,1.7101623593262107
0,41,-2.43010785677207,-1.7466747078178222,1.5603804949101032,-1.242973051095036
0,42,-0.44367197898275135,1.2263622366976752,0.0288190216198318,0.6729084766595483
0,43,-0.48584738212438805,0.680025330103292,1.2518726591130938,1.181889860577203
0,44,-1.179602206872465,0.5321755400195152,-1.4898003539375453,0.6369123576470263
0,45,-1.3626472893450308,0.3586627292596544,1.336090487718366,-1.5819562628790915
0,46,-0.47406809307739134,1.5877605917487243,-0.3180466281698715,-0.1167363400583017
0,47,-0.8747450546061798,0.0552748858465663,1.155852207456072,0.4235855211970951
0,48,-1.191675726272332,-0.4282895859676845,-0.2983887039057529,0.7307143179722577
0,49,-1.5708013096342608,0.2073941159744998,0.8476125624040274,-1.641455891574823
1,0,-0.9772857727693094,-0.7983854177684394,0.3347781250497932,0.9007075288418391
1,1,-0.4355860203050776,0.4653719660461103,-0.1495756022246344,0.3213415493980763
1,2,-0.06359084419400708,0.9261054888443808,-1.386272756705374,0.6852517936541355
1,3,-1.105843349275746,-1.4115954707317804,0.5607929019831235,-0.3279513874590645
1,4,-0.2055477691674692,-0.5484612175459646,1.448460926683947,0.1999836236843671
1,5,-0.39477276711413073,-0.8513916149904325,0.5425973137370205,0.0813217635244389
1,6,-0.8453723300702988,-1.6748096280982865,0.0967439845740366,0.6433608829356914
1,7,0.18714093886684424,-0.9928532684867104,1.6624846217660054,1.474695469405768
1,8,0.5296917508943442,0.2534474742277054,1.0610160328353184,-0.2557966691735611
1,9,-0.05622959546448758,-0.5242056191777532,0.9716233137939588,-1.213483189764878
1,10,1.0690297312783175,1.258641678072338,-1.1278238662100435,0.7495229499294143
1,11,0.7514801542921199,1.118142158122854,-0.7185156018649829,-0.7839007652851329
1,12,-0.5470358692844257,-1.5833481886133445,1.3724817733116332,-0.6660831802288137
1,13,0.25884702856131525,-0.0333919891242542,-0.3016614416412057,-0.0408848492003193
1,14,1.7873293723620363,1.104480954454669,1.6253028311042934,0.3322848223935023
1,15,0.025641874218496785,-0.8780597315539352,-1.495358299009717,1.4113321204274671
1,16,0.4454051039725592,-0.5783040871424817,1.586770830177736,-0.0497086820712596
1,17,0.41880328343639084,-0.352382465833693,-1.1712026406985918,1.647976769955927
1,18,-0.5387654808328779,-0.5627340784318722,-1.5677556229262328,-0.6358393169569665
1,19,2.1051805637878007,1.622741633797507,0.943032731117919,1.6989523462630145
1,20,1.1693012558086813,0.3074698923005608,1.4699079074696662,0.9984179204055542
1,21,1.33014756121079,0.7997583028343807,1.044768926617154,0.5116892994390076
1,22,0.13605514411995145,-0.5330453622706389,0.1515913151467269,1.4591307009826353
1,23,0.20134442695303995,0.1563983581987436,-0.8398349354677508,0.5471828396256908
1,24,-0.8697158885470312,-0.6967877342662745,0.2114268546108235,-0.314058048919996
1,25,0.9582963044485427,0.8896464868396005,0.8865249653373636,0.6576864568522143
1,26,-1.217729762571196,-1.2701151955620174,-1.7151893330051085,1.7052882460539578
1,27,0.03896348472310146,-0.3263783424841212,1.5402581096080017,1.0633884080322056
1,28,0.1676087506638644,1.059387420818457,-0.059226358649972,-0.4028412502124243
1,29,-1.4517115248855004,-0.9676861773654978,-0.3663693816059072,0.4905415802605165
1,30,-0.8494387103154593,0.0004941805577315,0.4929658959768275,-1.0619486316748108
1,31,-1.0899353944579013,-1.2366669697167418,1.3316353429021122,0.6943137299347746
1,32,-0.884845792226274,0.320999463315867,-0.7584041807669762,-0.7658269933696834
1,33,-0.39904926897478243,0.4369720702652736,1.5147376756027204,-0.3557652613807866
1,34,-0.4124853219598586,1.0190668982987123,-1.7094488224301327,1.5864386864291111
1,35,-1.3354939329981068,-0.5887210789383207,0.831909821888351,-0.0277117451021673
1,36,0.07721345753888162,1.5486004695853226,-1.3697983734623294,1.5819050280140778
1,37,-0.8749301086062388,1.054226911217672,-0.7782637364557586,-0.9146648816501428
1,38,-1.0508698813303234,0.7302684890937986,0.1165349229441897,-1.0607834388680284
1,39,-1.5709062096159425,-1.483529140729312,1.0093584692066324,1.338880780038383
1,40,-2.404535243517678,-0.9590834807072968,-1.4923661010398366,-0.9072767718045668
1,41,-0.9877423260405147,0.4679555488724766,-0.569312344926417,0.0513568566840491
1,42,-1.2597538128421142,0.7247322338534025,-0.224732094654911,-1.166286107992412
1,43,-0.7947543481864564,0.5160328726364082,0.9418712339951606,0.1383451982823826
1,44,-1.339527341090804,-0.5254389772608441,1.7088566550764812,-0.0778821261575351
1,45,-1.7970342085799864,-0.6457083306358891,0.6988840734211264,-0.597250838987024
1,46,-1.3286715762895318,-0.8764352419214634,-0.1118174599470696,1.2433570813753956
1,47,-0.7597096614078014,1.5410042943900917,-0.9407915102134105,-1.2012458380319155
1,48,-0.951963141158361,0.8904303525873063,-1.6630563992316567,-0.463012516051733
1,49,-1.0780390675715936,0.9750674189341436,-1.33280053247185,-1.2637929145646412
2,0,-1.227246785947316,-0.9619269516873328,-0.7266580820682947,0.2911673556497781
2,1,-1.3603168649939328,-1.405632097724561,-0.4404884873729822,-0.2346358541507834
2,2,-0.6150943287486225,-1.6091993297088578,1.2689736722547311,1.514774820492632
2,3,-0.635810699691655,-0.5912763650752451,-0.9909186002184516,0.3242272744797492
2,4,-0.707108816216318,-0.2193090044311424,-0.169051712332071,-1.5494560395238486
2,5,0.14236756896723285,0.0575859107299855,-1.1210226666424594,0.7259864214108956
2,6,-0.14689083651438395,-0.8238707834127132,-1.522805459496188,0.8913643335244523
2,7,-0.3684153020147182,-0.0918624895028698,-0.7390203792942701,-1.4759646075223152
2,8,0.9505902772113116,0.8590532515612453,-1.2708248926456829,1.182490390831644
2,9,-0.6773530283113026,-1.2705341667662915,-1.6573300733698684,0.2478057310794079
2,10,0.6740446834041829,0.5174099477296449,-0.942048382064261,1.039404674123556
2,11,-0.5370625920040227,-0.7436148516526739,-1.0773977171710691,-1.0702216364813637
2,12,1.5795681820665637,1.7069558289879465,-1.558972869904836,1.12547272399815
2,13,1.12673670711766,-0.1441011742239345,-0.0126479600373686,1.4971569223853392
2,14,1.2609933672239277,0.2309484814715172,1.677522589986867,0.4426471490466342
2,15,1.169286596804096,1.596303935392938,-0.4798092468076166,-1.2852138946794966
2,16,0.031244194719600767,-0.3525249450679343,0.116941395236911,-1.0029390214048937
2,17,0.45594581713752874,-0.2305884402656273,1.3776973635745553,-0.5148164654365766
2,18,0.14398972498472445,-0.9405474755483454,0.1530452806405258,0.7203567428048958
2,19,-0.1883968467194042,-0.9008611510717804,0.4060328274101358,-0.4779245443009158
2,20,0.7209852531089017,0.1112358344482861,0.4344012686954828,0.4069186208059169
2,21,-0.478799081473551,-0.4923554728375679,-0.7198153197754192,-0.2727831385865268
2,22,-0.05950178036617376,-0.4422875241852208,0.7815780912090674,-1.0159510985207665
2,23,-0.8921020357095945,-1.5053234287957122,0.4208586296229332,0.4693198090975826
2,24,0.32974967285191914,1.0943361550343802,-0.7194661227056182,-1.0846404250395438
2,25,-1.4928757936594161,-1.667449771740129,-1.2041106349765962,-0.1549330310046616
2,26,1.3090269179545224,1.5388365523845215,1.694568467497836,-0.0112715088706864
2,27,0.1323794969883342,-0.4010135800217991,1.0786290390225006,1.6809963009607307
2,28,-0.02782007940965498,0.8084864746673553,-1.0904604459017435,0.3667608809981174
2,29,0.29655816970823035,0.3312111333458469,0.9010581805185408,1.247647891937169
2,30,-0.29113586464472074,1.6282321371894857,-1.5844570220889995,-0.884581184480554
2,31,-1.727062957240297,-0.755917520679112,-1.591089676743917,-0.2155870110126463
2,32,-1.726021690288205,-0.5107001030436944,-0.5880172858776569,-1.1731592210824373
2,33,-1.2789033302022248,-0.4509700764407395,-0.1339385521623148,-0.4556929240151096
2,34,-1.7770714047877638,-0.5923986712026451,0.2575380378309677,-1.527002254831609
2,35,0.4388880237959892,1.3852906315789115,1.7064888372453713,-0.4581437134050575
2,36,-1.2675619533910123,-0.0141365132327211,-1.1732981321145717,0.6241030240892365
2,37,-0.06669526335201066,1.0341082174724618,-0.0488651189548962,1.3835182489356543
2,38,-1.706767523583031,-0.0812771710997646,-1.3585393603423055,-0.9071972118641286
2,39,-1.7890715839875337,-1.250805930782776,0.7743928285166244,0.3892831692690056
2,40,-0.44933378876883834,0.7679094940154777,0.1738587037026833,0.6955283874750056
2,41,-0.38843727521010235,1.625630538009089,0.5432128998323342,-1.4706393144807042
2,42,-2.301880885964081,-1.2779487453909983,-0.6389934556237741,-0.0875045242975954
2,43,0.26201661046512553,1.1637078358303925,1.506026381834931,1.628113246452221
2,44,-1.085332283707301,1.3895918767876945,-1.140056920033663,-1.6434289392553874
2,45,-1.163460753709154,0.2421235469367283,-1.5734515929002542,0.2801617197060942
2,46,-1.4351624447363642,-0.5020701905145495,0.1732009403453707,0.3762458646599481
2,47,-1.5331240708608673,-0.4583918046873586,0.5039018420643364,-0.2212010302456979
2,48,-1.4461285354458395,0.3560305734358083,-1.297789303540865,-1.3256520152827942
2,49,-1.9902646088163343,-0.9441572169334838,0.2214771520530951,-1.4774777124102931
3,0,0.12947317187027274,0.0657499520753233,0.3286125532894585,1.5183568640252687
3,1,-0.6333812877522191,-1.5077759460577564,-0.733390457172679,1.4049513397664195
3,2,-0.08849470123439909,-0.5351831022911943,0.2373962177814433,1.1964729044878155
3,3,0.6138644266878087,0.964105129985831,0.629982218259677,0.1165435485624551
3,4,0.6001845996964965,0.9758954545788544,-1.4356637279507938,0.6709402756519437
3,5,0.3917367530051139,0.987192821227316,0.4572923087260576,-1.0746489082565986
3,6,0.5010079603791424,-0.3274505483840628,1.735977246224372,-0.4185316442460239
3,7,1.4283348748323481,0.9949000086880831,0.4874295935145177,1.0299224441216337
3,8,0.7285514133320179,-0.1442414547923551,1.2328625169719631,0.6575431395921332
3,9,0.1314801274021234,-0.977918824147994,-0.739477393135576,1.097402760946646
3,10,1.1074352302505734,0.9008302347483352,-0.8890730448626605,1.0428735812041083
3,11,0.03717684989734951,-1.2612650610220302,-0.9232044127064376,1.3599983428618432
3,12,0.7119922455641409,0.5834860550393927,-1.447870913322102,0.0315399919488819
3,13,-0.746309689976579,-1.6506625920075229,-0.8818046203575773,0.1671762659790828
3,14,1.7858061020431042,0.5861042072664502,0.9609010302621246,1.353646480089445
3,15,0.8165370990624803,-0.3781135210436788,0.242273090267519,1.1967667435749625
3,16,2.054438856793679,1.2999057643166865,1.454698092807722,0.2511656674172031
3,17,0.7745530467096357,-0.00112429674699,1.4578373323916791,-1.3206512741125045
3,18,0.11163371919229144,0.3076175032547099,-1.3807963985778176,-0.5003543283505393
3,19,1.680800277665051,1.2831554865622612,0.8925857898171571,0.469587331307302
3,20,0.9332079536025185,0.2693234573901592,1.2229857029250688,0.2596285125315811
3,21,0.7512861791820132,0.8547705006914452,-1.525651654731624,1.3642299844699073
3,22,1.1428040359083884,1.3302295819073235,0.578705620425924,-0.7160590789880392
3,23,0.31136540494916176,-0.3027043522054817,0.0169611144366207,1.1976689308859978
3,24,-0.4800987958149416,0.0750094297328153,-0.9072392453453708,-1.1095334710562377
3,25,-0.8420446713963872,-0.5193411165692712,-1.4786549618328926,-0.1332346959099628
3,26,0.71320922647162,0.1637087463398336,1.4231714543024812,0.94146704302825
3,27,-1.532449020505785,-1.123543455629152,-0.4888813678130209,-1.6568210238398713
3,28,-0.2537527741420406,-0.3454922344923242,-0.2701418509518455,1.464951471052921
3,29,0.4958952146911718,0.7200695089167858,-0.8359278502187061,1.325079462565245
3,30,-0.02927846235609788,0.8187189530827912,-1.7293477618770574,1.2727935119135234
3,31,-1.1564061306695939,-0.7999358637054812,1.568893370356608,-1.3395282886814008
3,32,-0.5131694545759917,-0.6679087729237784,1.7351288946719314,0.7080144694905183
3,33,-0.92107626203208,-0.4053981656424921,0.380924072990425,-0.1491570175231969
3,34,0.4657677978426377,1.4409497667480489,0.2602124600129907,0.8603585086351472
3,35,-1.0550187453173145,-0.1171981167517933,0.5909613223625659,-1.0643078301207336
3,36,-1.053003038608073,0.3624269529009717,-0.6933335651506854,-0.6044948909823212
3,37,0.18275770676040182,1.70377728819496,-1.578155138736518,1.7285869262723432
3,38,-0.8388631362522563,1.3078603328818452,-1.3949941184471408,-0.5212812938713263
3,39,-0.6233189093834277,1.3551185715937073,-0.3352981932267441,-0.4764129290612662
3,40,-0.9966091487907754,-0.5948779377456114,1.219124166794959,0.7422116444327587
3,41,-0.7199566889421658,-0.2375718597609901,-0.00099243934039,1.545492321401418
3,42,-1.1852705495246798,0.8339388800054341,-1.045809379357903,-0.9419620868622866
3,43,-0.37698207099715075,0.3672161610595673,0.6611129930540732,1.7359236969563
3,44,-1.1310124552935636,-0.6577229014350557,0.0652904143122166,1.1806416440583547
3,45,-1.209016203871914,-1.0488096138541851,1.0391451044413773,0.921364010027904
3,46,-1.0214742246760737,-0.0485435745686191,0.2486515440811911,0.6230973863918451
3,47,-1.8062090334346417,-1.506801106586375,1.7302948666054987,-0.4540406036240821
3,48,-1.2170763522808727,0.7804447870804697,-1.1905640447916324,-1.002239820951369
3,49,-1.5013712778097195,-0.8698285845903941,0.5109992141534299,0.2952078013054064
4,0,-0.8343647388974,-0.9898426607313257,-1.152450010708035,0.0217833178720419
4,1,0.043213156155690546,-0.1466422538977603,-1.1798632820995256,0.9660891112129504
4,2,-0.3090610693924302,-0.7660674510033486,0.3142113624225535,-0.1433647472732059
4,3,1.4635040382495408,1.1989997331687854,0.4109904780818035,1.5556682612986883
4,4,0.9698800659746734,0.3790918452519111,1.346648583660326,1.2260747479500376
4,5,0.8608262498217458,0.018496956744037,0.9100555456960738,1.2713868072073955
4,6,0.806874304714516,1.3531615083549862,-0.4301562367865242,-0.8644605883248258
4,7,0.9022697720411531,0.289996893426974,-0.1295978004562743,0.7237727562457962
4,8,0.3475567863017841,-0.8966651485884025,0.8415511689132306,0.2556787828686445
4,9,0.7379442312768558,-0.1805040798997167,-0.7001164046382123,0.205087693377097
4,10,-0.3745801724236816,-0.7906741898884745,-1.026318526789687,-0.8310579760787242
4,11,0.3031091826727747,0.0199100279794715,0.2148479923332645,-1.601227118912355
4,12,1.610667089791567,1.0807503711989823,-1.033343798904422,1.410371195975152
4,13,0.3293607077769943,-0.843823394910027,0.3006437461379939,0.1809720001639145
4,14,1.393425302443153,-0.0355479983995064,0.8717264044908578,1.6174865846112167
4,15,-0.14280245211085615,-1.644421813450799,0.5158403467293068,0.2605783510662542
4,16,2.233661785908778,1.3192088341093278,1.2789230276176609,1.2318353217431512
4,17,1.0462447369454138,0.7325305122534234,0.0421957466744424,-0.0806258789932759
4,18,0.582180546456537,0.0645786472142331,1.4310245301939877,-1.3102416780475827
4,19,-0.730345900646253,-0.7692799141547486,-0.8069652669627356,-1.3077279406101243
4,20,1.0863585097668005,0.2181672551438526,-0.1632867699106871,1.0952706793571003
4,21,0.9810068499467498,1.1440041390426212,1.3701571809435962,-1.442823432083524
4,22,0.42258474850063255,1.54929642305866,-1.5175538450509076,-1.6525360641958822
4,23,1.115596482343699,1.6186743245334672,-1.621204520202688,1.5344428486964687
4,24,0.7475233885928265,1.4339618103949114,-0.5127198479849425,-0.5390892274594494
4,25,-1.0776117640521385,-1.6718369715378114,-1.594286323407656,1.7377092104247305
4,26,0.22929462139099058,-0.1945347318746134,0.1662415351332627,1.2248205299295878
4,27,-1.5556362302797013,-0.8444521222290862,-1.3464627012395,-0.7310409315900476
4,28,0.8647633544990913,1.048245642427885,0.1946518703270494,1.2114418954516764
4,29,0.5112993837642782,1.201933873827702,-0.8893684414172041,0.7379282042089312
4,30,-0.6254218922209872,0.2690132492820457,0.1393312221778127,-1.1475696656981085
4,31,-0.9224783851615364,-0.3867669858052808,-0.5786544401683874,0.1105287119985206
4,32,0.21922194577281767,1.4135990034407555,-0.3877168402904615,-0.1376492490457107
4,33,0.004605718697235292,-0.0572464960273422,1.125570785872303,1.3395405744767546
4,34,-0.5152446534864071,-0.2661510445950775,0.8050536283172836,-0.1710068804956195
4,35,0.5575835391594905,1.3289046471276098,1.6255595082141796,-0.2813970408818717
4,36,-0.7471332161191444,0.7676240666323333,1.061501744294561,-1.5513626001998069
4,37,-0.16195444889409363,-0.0028177651657205,0.9237811342145132,1.4717572429673706
4,38,-2.261974877669666,-1.3042439960729313,-1.5818777673511335,0.2690879304620334
4,39,-2.0484570992819027,-1.6147194178092965,-0.1589364953156933,-0.1363630165373073
4,40,-2.11817943934258,-1.1742442483145967,1.0488541295374152,-1.621324609972345
4,41,-2.3815983213754883,-1.7265365371645118,0.4777026191611238,-1.0744878891244007
4,42,-2.1908415247645863,-0.3706276959042343,-1.4466835945917105,-1.600164386218652
4,43,-1.1302236713915739,-1.0814505230885352,0.2278397231233496,1.3858888043630524
4,44,-1.4666837802241128,0.0805419374676235,-0.9397487220576716,-0.1354299119224769
4,45,-0.36643938123848063,1.6076106371594423,0.1144392827943001,-0.305129904970035
4,46,-0.9183808678769558,1.006836725804328,1.4156725576805422,-1.5342401608519225
4,47,-0.6813651463043982,1.2307578068333205,1.2648708475609132,-0.9566260429209892
4,48,-0.9219627510523762,0.7982510137720531,-0.4366600418044387,-0.8575195945288316
4,49,-0.5829341957938998,1.1527814949758473,0.5668633945927272,-0.3970826057187667
5,0,0.12259052917373758,0.6757661060033868,0.7930591417508873,-0.0806838044750471
5,1,-0.15835684679529377,-0.4254689973703392,1.0292242891662902,-0.4744132123789732
5,2,0.8694862185481289,1.1576009495102435,-0.7660964786731085,0.2105701854764204
5,3,0.3643339081454202,-0.2205831712613586,0.6411796042455505,0.0630202208760889
5,4,-0.15044499850115445,-0.0658741372761942,1.057586673764285,-1.3286547634118049
5,5,0.34676485509481914,0.0196524888434597,-1.3371839665387717,0.7332763378196114
5,6,-0.2043888443409367,-1.3325668108960909,1.341630699797257,-1.062933928645195
5,7,1.4341588501857878,1.4326646286397149,-0.6245423107575482,0.7893774279358079
5,8,1.371703073055855,1.0807568371322829,-0.8859025489285062,0.8987619630792323
5,9,2.0456383871113193,1.4430085908984565,1.2835709555637385,0.2505477754741085
5,10,0.7079368462788631,-0.3147696334188113,-0.1131167956917643,0.9844222917358014
5,11,-0.003470579015483708,-0.2798844972466754,-1.2066235075116587,-0.4410943455290959
5,12,-0.27281326864010946,0.3871567260828262,-1.0903520262108577,-1.6236589559286168
5,13,0.9608927838498702,0.6694133031869172,0.5723615700764069,-0.7556086550967203
5,14,1.0977138548786431,1.4463153259816333,-0.88588933995021,-0.6997238120333169
5,15,0.26335839439566405,0.3038141546291278,-1.1805657481253506,-0.2980892424959717
5,16,2.2517185131221304,1.2371487516787762,0.9550558761975564,0.8467311509752506
5,17,0.5997659154303141,-0.5849806638738646,0.8248098525338966,0.7627668165584998
5,18,1.5287408066766455,0.731268916331463,0.948861340901704,0.5397290548405582
5,19,1.178768463810911,1.0425812113779214,-0.2555996359969013,0.058196175932557
5,20,-0.5952787203136156,-0.6934621565022199,-0.8402104047528468,-1.2375367281387504
5,21,-0.7550109875029687,-1.6574617683663917,0.6931940495665349,-0.1989090739740814
5,22,0.12164680510297826,0.664543003293983,-1.6471472199581223,-0.5905847419224383
5,23,0.4261400692963451,-0.4079192814504533,1.1365881211743467,0.2462717495073238
5,24,0.3992615490903302,1.3229972328099662,-0.8885910538914886,-0.8708109745839336
5,25,-0.38593712960949655,-0.856484280343157,1.1789463629498542,-0.951472162495942
5,26,0.185472730152421,-1.1200339039496303,1.2570848841079785,1.6464828316007047
5,27,-1.083815670505035,-1.3109012109516711,1.3889684213868003,-1.47743573558845
5,28,-0.2489032421591928,0.6426846501862277,-1.5484920506464,0.0778511412039669
5,29,0.7281267983800565,0.7893293951034533,1.236599035366514,0.1500964737471694
5,30,-0.5295497739739625,0.0739632280298492,-1.059360864446936,0.4223961510573821
5,31,-0.020395221334991526,-0.6809484598583789,1.1146934815345133,1.3496255717491574
5,32,-1.2894403463124031,-0.9149853006613392,-0.0603394209524804,-0.8194339238120679
5,33,0.396772764481603,1.0245254429199784,-0.1420524814785035,1.4031853803142542
5,34,0.8594575543014088,0.5387951043185044,1.1076122030175903,1.734944420249543
5,35,-1.6500835598940307,-1.268689508718989,-0.2118492650566556,0.6003149778314286
5,36,-1.359723130823515,-0.3811278297051814,-0.5394026051384346,-0.3380617612616935
5,37,-2.0599600357159575,-0.9407641918742566,-1.4962566963573238,-0.5001148326310784
5,38,-0.7090180618197764,-0.5154417205785553,0.6681890892788533,0.8511545703486761
5,39,-0.8623848844108166,1.2318816231429797,-0.6742102902847287,-1.1687542085454516
5,40,-0.5377006364822031,1.3794441326086913,0.4766439517316899,-1.4284616718964225
5,41,0.0681573273640772,1.007271081329848,1.3513155296641586,0.4417954014621568
5,42,-1.9247904082958252,-0.0190627569700767,-1.36992708997132,-1.1678334764584424
5,43,-0.5041425141800973,1.3445317026130932,-1.3462012152119536,0.1749206142970671
5,44,-0.7991177122038232,1.6930294671239847,-1.1536223062668565,-1.0914462524273327
5,45,-1.4933739897363545,0.7622968882508881,-0.8373507702501668,-1.432809050505896
5,46,-2.7482866257737886,-1.498797762629725,-1.4998913200569528,-1.587769798336582
5,47,-1.104827217124041,0.9737004702960306,0.4681729497525836,-1.5669307637889578
5,48,-2.3024144701418825,-1.2830410487303778,-0.1973691822340349,-1.483142600681222
5,49,-0.20973627294488906,1.387169682862674,0.2533178871911222,0.3230773635462798
6,0,0.2557023854602566,-0.472905545998199,-0.7898086388627102,1.449236628247239
6,1,-1.0612312819048795,-1.5489747401449523,-0.8043860621864033,-0.6308497355605495
6,2,0.23571592703559258,-1.6188274561545062,0.3514744038561503,1.5369423366254855
6,3,0.7447607087087007,-0.3247716731992097,0.1238449139301,1.148999586640115
6,4,0.8493963648380588,1.3812633771065423,1.2996674402958337,-1.4661388712710488
6,5,1.6329719247662362,0.8015876743851033,1.5769135565765091,0.7332324877234915
6,6,-0.4941555537090795,-1.662519761075522,-0.2066775919284603,-0.5365783529688125
6,7,1.073918952778863,1.467533076052803,-1.109438847744758,-0.0591487411316821
6,8,0.5355122332042848,-0.0535602250593627,-0.5212688540687368,-0.0158826997484954
6,9,0.5009734650877631,0.7176637298007189,-0.7898885849336328,-0.979489501949843
6,10,-0.3369045648442936,-1.541924161900555,-0.1694261455290331,-0.12935407772
6,11,0.7718064707234672,0.2463105864079685,0.1718648867971522,-0.7690829868837404
6,12,0.6138687983932447,-0.0582347847912984,1.4145495619296222,-1.7395683938780389
6,13,0.5193260522977826,-1.4018129621038042,1.3566613302515391,0.4089479634725215
6,14,2.1004340594875632,1.7125186160403243,-1.188779486210636,1.479564285815169
6,15,1.2706731508113898,0.2194263300688651,0.90397840897189,0.3039526047115374
6,16,1.759101424705484,1.3918445143340332,-0.1196836393286896,0.3616534351399195
6,17,-0.4697805751534639,-1.1570328841154145,-0.8677941368973857,0.068511110483865
6,18,1.3439711516476662,0.929838540275806,0.7730818431447781,-0.5500484102245996
6,19,0.5228014459639565,-0.2668928022324857,1.4937102801261106,-1.0304610721943523
6,20,0.1342035535263189,0.5464491291669505,-1.4273657021077637,-0.6092568516817998
6,21,-0.02157705321624103,0.2087142092593595,-0.2574610957410868,-1.5898658105548868
6,22,1.2165947240992918,0.7566063059052137,0.927257340072297,0.2353013320212815
6,23,1.8067366754644612,1.5831384134712254,1.136053154039185,-0.6257245696619304
6,24,0.870106038629038,0.4351550242404858,0.4717037898095683,0.8670497413977517
6,25,0.43208920611690016,0.1398032449909369,-0.3624932925488402,1.401752563954013
6,26,0.1562137923669865,-0.7597724033416338,0.5999671646856855,0.952015587256209
6,27,0.6814172408732823,1.3637361882592982,-0.9507290104901848,0.117674951643662
6,28,0.982490447260306,1.6513930831176613,0.3607976246120401,-0.7198114058790721
6,29,-0.8983989251160645,-0.7766384040877281,0.7367633276950798,-1.3836093628259498
6,30,0.7452743252028993,0.8766043169109483,-0.400061007200145,1.6821916316430756
6,31,-0.712846426690032,-0.1033060565895164,-1.5061772785407224,1.07587776955201
6,32,-1.9650377193091582,-1.615278970525825,-0.4625590245234847,-0.7034783058530544
6,33,-2.062177343640791,-1.3456568801386517,-0.7343474797027199,-0.8309869296192796
6,34,0.7430939235090418,1.574356380286399,0.9412973008642864,-0.4048758915143817
6,35,-0.9165971673693534,0.5207379888384787,-1.0460615201532315,-0.6107211654759139
6,36,-0.39477455472493467,0.8453646718226443,-0.0229895285253051,-0.3509327376606473
6,37,-1.3848794387683048,-1.6565229459220496,1.065079401034674,0.4065146353295729
