latitude,longitude,y,x1,x2,x3,x4,x5
0,34,-0.9559623230632579,-1.0931726518889051,0.2035798287917231,0.096682857815806,-0.7377630615267272,-1.0014570580348126
0,35,0.19597675447155566,1.3448056728620814,-0.8581677975199686,0.3991372641076497,-0.2474542940571967,-0.7109598265783206
0,36,-0.8899460034850716,-0.2319951214593851,-0.3942707898324644,-0.2586424634534638,-0.7712973751458155,-1.480548571706127
0,37,-0.8351780143370905,0.0572291748025027,-1.5432487271855364,-1.2564667664622422,0.9006612241290877,-1.6277038810467408
0,38,0.07149899685446284,-0.3236022846841327,1.3321605682420343,-1.481428006328098,0.6482485431976538,1.0784421742210588
0,39,0.910646882932406,1.428049121784006,1.0000018183684092,-0.2289057758837905,0.1294241168947279,0.2034878052839188
0,40,0.15454745997964675,1.1003816745966402,-0.5740203592061847,0.2057767224569044,-1.665536816084916,0.9472981554778326
0,41,-1.4776636073897087,-0.5656065741041327,-0.7580597190124143,-1.4245408415595349,-1.3839501267190004,-0.7645969808541667
0,42,-0.6746562751358909,-0.9318178305411076,0.7710804380471152,1.3321389920306934,-0.7727163886637628,-0.4805339631478639
0,43,0.43599994269127,0.7322652524902933,0.788733739495065,0.7562843323069377,0.297215114988188,-0.5066738981039579
0,44,-0.5658581791693984,-1.5457671065819305,0.6137127854712031,-0.448518857128842,1.6108282318541778,0.0540479753847676
0,45,-0.5284053397131298,-1.4680313734197836,0.67658252998133,-0.7439707421428995,1.303458893601676,0.4204553947014501
0,46,-0.9043959685849272,0.1359022481016463,1.312172760415649,0.0363404699423714,-1.498655457151278,-1.4435292501917918
0,47,0.04896661258938277,1.2006427267795592,0.3039900871222685,-0.9120099771462558,-0.8050038596857271,-0.0590160191419849
0,48,0.4584669281500157,1.1877715421283022,-0.0644451291302439,0.1642501954763124,-0.6841342149922413,1.244490423319352
0,49,0.10000001478634901,0.8229050612650419,-1.1094574620841609,0.6055981647296794,1.5572854604230508,-1.016620230007528
0,50,0.6665695744407549,0.9495077924625736,-0.8550234894152623,0.1532751111997018,1.291979451151613,0.6602510860399425
0,51,1.1571939879932536,1.0519696729638934,-0.4802186591210914,1.680904608513757,1.1195656912312415,1.6099485192986118
0,52,-0.9601805501174879,-1.2438567904649318,0.5886942830140807,1.6789839239961186,0.2008321558369528,-0.8559517464843648
0,53,-1.62582988685833,-0.2366930202292884,-0.6172248344181286,-1.59723025589706,-1.017141893966512,-1.0477689680157125
0,54,0.6383374906156242,1.2399974302520531,-0.0683706059368114,0.341792758572112,0.0671913420090578,1.2157845976546613
0,55,-0.05827203313260883,1.492766847501096,-0.8942161034129974,-0.216590515942583,-0.0014218689700831,-0.5951559434396854
0,56,-0.7571423730667579,-1.0701366665036702,0.5962576565723305,-0.0115684072676516,1.330011045130537,-0.1770591558046828
0,57,-0.3132988041759953,-0.7740668654858515,-0.3486250121448283,0.916276584896252,1.0767746858690523,1.1048008164063798
0,58,-1.0219196355071734,0.9654305138638056,0.7564748694507835,-1.3807148511223548,-1.2570596255744213,-1.1014055809041965
0,59,1.2651338028132324,1.2389720246700342,0.0798937778082265,1.1908269614220532,1.6160526910934343,1.611940856131023
0,60,-2.909067855823914,-1.6996544578931732,-1.0807040858684105,-0.6127833768714407,-1.1514517556829662,-1.6626025125707744
0,61,-1.0157627423702793,-0.0275134214688626,-0.785829767146737,0.5466126249563197,0.5667005893008804,-1.07203275911544
0,62,-0.9702034601702935,-0.9160400071637856,-1.1236836006947326,1.1837690690382872,0.741146160360305,0.736435054562685
0,63,-0.6951283560130388,0.6977479049166513,1.5973518955258823,-0.0995071208952963,-1.085812316791296,0.1821945191110136
0,64,-1.795949758072215,0.2221718215520778,-0.5325832734059304,-1.3833122490688838,-1.6695275764283222,-0.5874417129704381
0,65,-1.5150294790011385,-1.708653454076241,1.2711055432222822,-1.3957031331149825,-0.4959237828754901,1.3270339371938624
0,66,-0.24962300201379456,1.310016376138693,0.6639010266234272,0.2584587957595389,-1.664369583835799,1.4962343414210704
0,67,-0.37200775976565165,0.7818660398679973,-0.980266068432698,0.0812820848541519,0.661654677547409,0.3442935869784748
0,68,-0.8941085259579318,0.5994400704556688,-1.2820479513926444,1.5806370153426952,-0.5482250497490406,-0.2393025212742953
0,69,-0.4465329693780926,0.2078336572558795,1.2358316759874308,-0.5864333109466605,0.0950131965830953,1.5724100756202086
0,70,-0.8966530051482802,0.0576188144686843,-0.8860702217245027,1.2585877698628336,-1.4709267149761422,1.6728259745221397
0,71,-1.6580551793248017,0.3061271684777135,1.2773188569927023,-1.4202724140659078,-0.9272960254385618,-1.5834150997609215
0,72,-2.152074945740133,-1.5493198301094917,0.3894651627546439,-1.7019336961617375,0.1298087452532463,0.0236684096787616
0,73,-1.6923079078485146,0.0101636699767176,-1.44420665835176,-0.7906574420052929,-1.057659203175093,0.0316194797914553
0,74,-2.1769172794444667,-0.3323195828904879,-1.427221405686775,-0.4553086301494263,1.1316996785267806,-1.709929390740722
0,75,-0.9852136831926713,1.4745319438738642,0.3202632324227174,0.6885618447068644,-1.3077352791078671,-1.1441691999378392
0,76,-0.7876604590102414,1.1303188798125323,1.5294080511549082,0.8881418664005274,-1.0585674141719963,-0.5937942727769187
0,77,-1.6418232569232059,0.8598291172306057,1.179832331332894,-1.6977116131834715,-1.574171940693225,-0.6471918293564128
0,78,-1.9598363572944384,-0.2423366713121232,1.678815429379375,-1.194003148550497,-0.3233631129450119,-1.5694718720425518
0,79,-1.9025880941263031,-0.3828274159668165,-1.2562432229054743,1.57680883009431,0.3816445484018702,-1.3231119837527223
0,80,-0.8591488843686708,0.5686867412212793,-0.5833888486657065,0.0094445747480405,1.1686536634629503,0.0036073566092339
0,81,-1.08410125929246,1.069384570652285,1.1586084366688898,-0.547976955294218,-0.6381863383479066,-0.6041811671115649
0,82,-1.699013139147614,-0.2950542080680957,-0.1339434163142305,-0.18160053602545,0.9205574401894718,-1.6764692599319808
0,83,-1.836846340162061,-1.3516830639742008,-1.427538977374379,1.0191337592501029,0.903818913895908,-0.1941815651952914
0,84,-0.9721368608241399,1.149443848769915,-0.2523758894250267,0.1841482415195718,-1.2475486180771305,0.5806699365027986
0,85,-1.2087046995904012,-0.6480505789854768,1.4387546964540554,-0.6725016800879241,-0.749196563403597,1.7025549741677966
0,86,-1.249684674238023,-1.2697220881199252,-0.8024672571025554,-0.7932537460973381,0.8896730126079588,1.7059995904237415
0,87,-2.111426167476333,-1.083553264258441,0.7317726587083819,0.534800536095019,-1.5496034129394902,-0.6132476225252511
0,88,-2.281555964464578,-0.8022971834371176,-1.19803402685329,-1.658422018686147,0.0516483988793977,-0.4911988772923905
0,89,-1.3129034020437775,-0.9266675744253178,0.8132220203857926,1.1244504302209533,1.0366887199125543,-0.4425206995730137
0,90,-0.6471256389975614,1.4674736309620455,0.9255635794867576,-1.6247922522652944,-0.5944690551236345,1.0539277021519575
0,91,-1.5309912192696167,-0.681175088458469,1.4459015118730496,-0.8725311069757259,-0.3516416887220795,0.1482019360329397
0,92,-1.363531971188263,0.8376383268133426,-1.0992837530068975,-1.4562960617481788,-0.9124486280693312,0.4679055087837482
0,93,-1.855498161302569,-1.4193839214299626,-1.2903049055322595,-0.4457653544336045,-0.3469360090753156,0.6843202225608634
0,94,-1.4424926641592655,0.1308815715510181,-1.2319330134466864,1.110526526645664,-0.5546300781826071,-0.6396081495180542
0,95,-0.6493353510617361,1.1644167825595924,-0.985769027564871,0.071933880129262,1.2575892610808597,0.2632365255066337
0,96,-1.3659798458557741,0.7526008222865608,0.8168273089602417,-1.3173757711583456,-0.1016768606632346,-0.647307342335773
0,97,-0.10464885394988897,1.4639013642043004,0.9707569069269584,0.7570434242047389,-0.8596342011617569,1.4618311287981576
0,98,-1.0701565260105321,-1.0056878557165456,0.7134468822115146,1.0441515558728915,-1.4655881653707454,1.569233992220724
0,99,-0.6384911701737388,1.261822429611428,-1.2303827875443525,-1.4581484143730814,-0.3436526383276307,1.2481024418879008
1,0,-0.9737549624419266,1.5727598744622673,-1.283674442617872,-0.1027333436496677,0.2463172861938247,-0.0639013290273177
1,1,-1.7407502625511317,-1.3180697443596383,0.1595548923609812,0.5414440783902131,-1.2324865928413444,1.161364099037376
1,2,-0.9165779259859634,0.1180637369943283,-1.112699706681176,1.1350928459474805,-0.8769644828350811,1.5891741236167758
1,3,-1.2499838775279548,1.0681639123485829,1.2165712869669318,-0.2030846879689325,-0.5520302452920346,-1.5370787352641144
1,4,-0.9953189810355814,-0.7459028904458256,-0.8448031897101482,0.665922378619332,0.4747604758575747,1.300902320108471
1,5,-1.343803649131352,-1.282834302464705,-0.5438467907707686,-0.9817257004082728,1.3598634295098797,0.7018572360553395
1,6,-1.1874368032910698,-1.3145293828321185,0.3840446278373698,0.3877035268948428,0.6227339511661565,-0.4459014035767342
1,7,-0.1835985345996864,1.2504274343706872,-1.0795405764100998,0.5010968421847398,0.3208326984155532,0.7503340714985821
1,8,-1.1163882920739472,-0.945054722183678,0.2043349761958238,0.402174208365356,-1.3183430767356985,1.2757852434417587
1,9,-1.727169301492524,-1.2627956641232143,1.5391496917437766,0.4344071070898459,-1.6248746631301771,-1.524640463301984
1,10,-0.533443970220993,0.5417231946308039,-0.6093074305821723,1.0530966956164194,-0.2267196381736138,0.3697621414278848
1,11,0.10418537582281961,0.577249486733599,1.542425919734448,1.5433869664645814,0.1420919366540612,0.3100579369056624
1,12,-0.5756522586386235,1.1040473272664673,0.4457189657015054,-1.0992336374610654,0.1760959170048008,-1.4259600297133472
1,13,0.22041074135538072,0.5044839622579007,0.4587258296596113,1.6669876815448583,-1.413223276553448,1.193880708140596
1,14,-0.5990236154834632,-1.4980804837077233,1.355067894192967,0.7647950573949822,0.9527536508978928,0.391002861029126
1,15,-0.8055011325541981,0.1201610633722932,-1.0283654791087635,-1.0113140202198414,0.014373561627687,-0.4681392328054871
1,16,-1.1583778532851752,-1.2395354453721084,-1.6506038994178047,0.4170172745761467,-0.4378908813438942,0.2327827708490098
1,17,-0.1632873766772829,1.1772183869835329,0.2005150385026295,-0.9290842636152764,1.0724142644196455,-1.3381206380987023
1,18,-0.500790547531028,0.006937778705824,-1.6585834556924284,-0.497434399040726,0.3099076535230115,-0.150386422652489
1,19,0.676136358200168,1.682362202659495,1.3685005422395269,-1.1499002250094998,0.8539632626981027,-0.2581325609117864
1,20,-1.2163876318818876,-1.3385829358427883,-0.988309199220358,-1.248511546952297,-1.439193083648542,1.3826901485749972
1,21,0.4521031274520452,1.3868880754486128,0.3015990530630214,-0.0967242929575393,0.398311130298194,-0.060169130030842
1,22,-0.6666199793638635,-1.6082340881401966,-1.707399602042663,1.534938093244869,0.2144641952856336,0.2468571165159216
1,23,0.3034355179678332,1.261523224408998,-0.0125042519494531,0.9943802045708976,-1.4034445009597365,0.7512400891035709
1,24,0.6430187840244486,0.4407085114037737,-1.2505268819993458,1.6175100252591466,0.6502207655119436,0.9578284921414022
1,25,0.11101310831153596,-0.8873749152195543,0.2146900131663538,-0.5384778605342994,1.4146602819185323,0.4877355950112508
1,26,0.5438438378941265,0.3481427307092253,1.375003381507474,1.097559644638476,0.4361181842601747,0.0062840611759973
1,27,-0.09758240921668569,0.0858756431545623,0.818412966724394,-0.582539699442653,-0.0982161655854205,-0.0808321397189024
1,28,0.8479768013251189,1.3561592254086592,-1.2819588482739637,0.916212342272736,0.8451769469271917,0.0532919010272465
1,29,0.42348662098005085,0.5000702016604771,1.163819872871651,0.1670916766790333,0.0868703574456695,0.004589873795427
1,30,-1.1956254753669513,-1.3710865451397467,0.6898122863622822,0.2611614896987381,-1.3320392529479372,-0.4072763523626114
1,31,0.21072325534667344,0.9277171491959672,-1.6219577663369062,-1.407920258716728,1.662913034903463,-0.8342499026027764
1,32,-0.23952764628692508,0.8907610230466633,0.1606510169749312,-1.2158195568938683,-1.0793081170912502,-0.1801127176029607
1,33,0.5773215124269225,1.121916989281318,-0.5782666484942288,0.4828024490795672,1.2278249872421998,-1.6437249335631012
1,34,0.060943651425593576,-1.0944707905936653,-0.1837347512658126,-0.9015825277756326,1.6710334761318582,1.6149110426106288
1,35,0.5352300755718884,-0.1425358834957522,0.6201848776229154,-1.043658428966343,0.7350887955753183,1.2601653842087672
1,36,0.2622923805660073,0.7669927896739405,-0.2553636673733011,0.3792577636787875,-0.1321111461197726,-0.0731378622622759
1,37,-0.17871103587118725,0.8553242118549625,0.4499397959688582,-1.7133736472562369,-1.1604236727020854,0.2313092069373974
1,38,-1.100104244539599,-1.5001706924309783,-0.445894896112671,-0.86423031446983,0.8253972850941158,-1.4801273336527063
1,39,0.9302773722400979,1.3286452183373447,1.0798939017999838,0.0865783195601263,0.0649097243879752,0.6551946711162131
1,40,1.3622472149820872,1.1394067251704627,1.2034069647347756,1.4463616034533415,0.6808628912106793,0.3078271483108959
1,41,1.2608280891817163,1.121528516388414,0.710520204334306,1.1514502230468635,0.914017522758114,-0.1438653418468705
1,42,0.18513089650083703,0.6294492613456282,0.1037910284129858,1.2997433448630928,0.1443061204157823,-0.7131455564035254
1,43,0.010535446252769023,1.4793773718567094,1.2707062188318758,-0.6657885174210535,-1.325859803646455,-1.1777743133594791
1,44,0.5287627877822833,0.8752274921200724,1.496229493930286,-0.6797411350182978,0.7372880460723387,-0.8238212663017958
1,45,0.9381868946780233,1.7199829445089212,1.5074985206543778,-1.3992408361010389,1.3251143470254354,-1.3657014872092794
1,46,-0.8886943425262066,-1.1612707188287923,-0.6748294482037486,-0.0425271146175382,0.9776273722836508,-0.4840728161972324
1,47,-0.4698330384121351,1.416211664902892,-1.2334942504321555,1.6045270627886077,-1.4554385125561833,-1.4369915911854112
1,48,-0.38210225460794134,-0.3055718624152845,1.495155298145688,0.4394193677363019,-1.4651117376198055,0.6118555972804407
1,49,-0.5679495071567233,1.1879123147640462,1.2366535158163363,-1.2974494371319816,-1.3162303694320912,-1.6052743489608392
1,50,-0.13149948883675722,0.0732210966173697,-0.9913612784039472,0.0978951947990525,1.4146491328878534,-0.6443799206939519
1,51,0.04697546596712557,0.3324295386005959,0.3411186681140321,0.4656257265646713,-0.0594182406019788,0.3180462931853812
1,52,0.06404544792848922,0.2294468771149818,1.3298381231956695,-1.679794743280269,0.3754113621882991,1.2658733851503303
1,53,0.6928268262768644,0.4553235183301774,-1.3659194359828644,1.4444752069338431,1.6420480966769648,1.028415267521479
1,54,-0.6005145356937549,0.6902888075718286,-1.5882774060713352,-1.1499915975145525,-1.105731780272047,1.4457483057285154
1,55,0.11294807632075,0.9624331764834014,0.2043456469377083,0.7159055387866359,0.8984815201198113,-0.992128227189926
1,56,-0.5379958589011953,-0.2710291252645675,0.5551545995169749,1.5917400814907816,-0.9723983798741396,-0.2195100994716813
1,57,-0.21789974764636955,0.6961725926212299,-0.0446042313414024,0.094214996756588,0.0584640634167655,-0.1731871309594425
1,58,0.17914609336917614,0.0743132533656494,-0.5083253167006947,0.7473918392435118,1.5144331709915373,1.1750918794887326
1,59,0.5160914222129063,1.6257601696509076,1.196314182779952,1.3627303284249928,-0.6368761151159513,0.0643737044909213
1,60,0.15303395710299966,1.0596708074075925,-1.5965913348138845,1.1090306898318445,1.1163172012706404,0.4494157093081952
1,61,-1.7136946589622974,-1.514227974292499,0.0070755652719599,-0.2544621951120314,-0.2961026199781916,-0.2492107285241182
1,62,-0.37996144863833725,-1.2962730980685535,-0.4762914881532096,0.410699616911635,1.6522145612531751,1.5147443573571715
1,63,0.5697416268759741,1.7302951234887034,-0.5260727087333406,0.7611609429822987,0.7272399658931694,1.0128002817397288
1,64,-1.2461468486033076,-1.620446863337491,0.6773729778078884,0.8831888302013335,0.6280159848991353,-0.3600288640871896
1,65,-0.26696418628456786,0.9610279583248746,-0.0936932513528224,0.3563200763713977,1.3761605233156389,-1.249036080629856
1,66,0.2795840326507108,1.1493674153238838,-0.6289355339744154,-1.369902693182118,1.547236933656823,1.420246818302474
1,67,-0.5295547859731133,-1.6994258893366108,0.5783599054863102,1.3491422284383758,1.4746548630629837,1.0396899928675554
1,68,-1.6058339723477137,0.1768819634519453,0.5877155676692852,-0.9003334613734424,-0.3962587389582205,-1.502382141231206
1,69,-2.1557316062187892,-1.719924088545315,1.118027589754333,-0.9669479522927692,-0.9982296016250284,0.4092664269008749
1,70,-2.11271365250129,-0.2605404689613264,1.0490422370841626,-0.8098975388524803,-1.2381467549957332,-1.5176937615625885
1,71,-1.0284385426896432,1.5135274593124022,0.5087276025081346,-1.379984077317013,-1.1728913199913047,-0.2733523530874105
1,72,-1.6253120366792515,-0.9702437731469618,1.165618449061443,-0.0919785703281848,-0.8707044649545698,0.2007126342354298
1,73,-0.6172035660619655,1.215074652769661,0.1999557001579984,-0.6407149676315382,-0.910638926850646,0.7653348179738046
1,74,-0.5927471333123997,0.4503205178369648,1.577783656820224,-0.4663333312170457,-0.0864456837386032,0.5819625460209464
1,75,-2.253946131603035,-0.5256632607630242,0.7053166390802287,-1.0347728516772057,-1.728559411059126,-1.0447384191188396
1,76,-1.9497270767328583,-1.663169221412694,1.5543303035502358,1.348149513974893,-1.5985754380409394,-0.0468980600082737
1,77,-1.2647067927659983,-1.4716747771063925,1.5050511840408962,0.4439463177362517,1.544268076806471,-0.5875896692124084
1,78,-1.0424580579415101,0.6586641471549245,1.3810886048380837,-0.8602915306314766,-1.3517419044467902,0.6411609037856314
1,79,-1.2604904989812484,0.5169410100719731,0.5743493842688396,-0.9190290237598724,-1.2721647498823014,-0.345317238195242
1,80,-1.3153855650426158,-1.0046581883205845,0.925958337204378,0.5174923584984953,0.9820059929055888,-0.3377218823858731
1,81,-1.3532755904234954,-0.9301813672663688,1.3432625894256975,-1.6514816093538136,0.7057693745822964,1.1790067551944758
1,82,-1.4633949886777384,-0.6112908982671854,1.2116191272487664,-0.4383834422141909,-1.383630199207747,1.3144051554250316
1,83,-1.384561652822904,0.3877338841240483,-0.8192563153353878,1.1851193378588776,-0.5016491177574594,-0.9497057070458388
1,84,-1.5259145903000957,0.2580386945874359,-1.646723147738178,0.5456923177603368,0.5668044348627815,-1.0089269065422182
1,85,-1.5483257778550668,-0.5329695069062899,-1.3543564763470717,1.5044682873485578,-1.244651033929072,0.173592281463462
1,86,-2.025637689813494,-0.1642762377104048,-0.2649433811174292,-0.6761468547766343,-0.2927828055520968,-1.413211294727328
1,87,0.09576566819198543,1.309838659786054,1.368341372076754,0.8431456149520533,0.1758290719040545,1.376394335205104
1,88,-0.5164959292771828,1.2028274642385397,1.1415119975026295,1.5560294733647904,-1.6255364371372858,0.7273501383552621
1,89,-2.3407981012480166,-1.6217955405751328,-0.1971824211451973,0.8036354997588436,0.8470718017922633,-1.5175913515351782
1,90,-0.7115790687561672,1.3058438030932704,-0.8667046961226046,0.1043437252630847,-1.4272807924290878,1.1700791497112015
1,91,-1.3282458835726068,0.1298223046050441,-1.6739202313212145,0.2072280586236232,-0.4193217793492612,-0.0225893553181852
1,92,-1.953627779820506,-0.5298982930826239,0.8977315086244573,-1.3506489321515267,1.5137962474774125,-1.7120345701754516
1,93,-2.1896379460353717,-0.780497504840308,0.7164905908992601,1.1474493650151243,-1.1667507465699458,-1.579272630464402
1,94,-0.5069142445565515,1.6960606257797235,0.2120027135238668,-0.6698280893121831,1.5688623475728576,-0.365709160568245
1,95,-0.48613786596410946,1.5121396361456882,0.0449522817093429,1.564650797695614,-1.2044449724837545,0.0858387627386699
1,96,-1.1129852470724555,-1.1264289740946904,-1.4574308101118156,0.7179055548503217,1.5579562517967356,0.7450156911533892
1,97,-1.5056604538329292,0.821278220986775,1.0008012584344073,-1.199246083869834,0.7710219384444947,-1.5952577772510943
1,98,-0.8392171590803102,0.3718111854585216,0.7420790793637352,-1.6112557573952864,0.081626915131402,1.305396191938787
1,99,-0.49026399603974563,0.447691878093776,-1.511103963911764,0.5564347558758677,1.4980437445805823,0.7911070621089472
2,0,-1.1749292464834213,1.2255600406652492,-0.4007989195962556,0.5093384144937638,-1.388923252421869,-1.0077441583009903
2,1,-1.953999256477006,-1.1865643025155073,1.1566326546960572,-0.3169071800511858,-0.7381344600454428,-0.9312327206235592
2,2,-2.26923994221443,-1.284430359321476,0.4170651233843312,-1.3604567980178004,-1.6164154278302063,-0.9089677035376308
2,3,-0.6907599036585417,-0.8623677339311203,0.4209393852404716,1.2069339408174145,0.5949464876343783,1.251401364480754
2,4,-0.8158652501407655,0.6309131455463254,0.848672334877206,-0.0230664858529835,1.2290002722124125,-0.7804131759699029
2,5,-1.452403775620132,-0.4644804669267712,0.2271731344001921,1.4689654053189962,-0.9885768858263432,-1.703183950429739
2,6,-0.7169001973202173,-0.4951447599225958,-1.649628600877057,1.1547164113323172,1.267447888879032,-0.0494615109124626
2,7,-1.3960065143193328,0.1522158880133207,0.7950258508473881,-1.49147504977128,-0.4336104801918496,-1.6730324729135275
2,8,-0.9921221476676513,-0.6804795326569238,-0.4457837463937299,-1.256234129105122,0.755849000190344,0.8167219107088884
2,9,-0.5000275124334227,0.6689446839760057,1.6031622756519506,-1.060922817042814,-1.4792591601283398,-0.4360178221771431
2,10,-1.5084305716501343,-1.4820456799572892,-1.1966967228117815,-1.3190454602293007,0.1916843050274008,0.3581277501296376
2,11,0.1874043056678785,0.0994528589144321,-0.0355059714734245,1.568055226589049,0.7823572965527597,0.8162252204998852
2,12,0.46125439898136783,0.822198148632058,0.4301661549194918,1.3905487028470234,-0.4804769208594827,1.5857597433216646
2,13,-0.6074215033047308,-0.8866507457849423,1.4426098829166492,1.5617252645333746,0.4402807370660376,-1.7115854064722271
2,14,-0.45742479754649074,0.3358613040821381,-0.6547181845167358,-1.3556691980419255,-0.5913058935924738,1.6877923141594489
2,15,0.0016352450835294408,1.0446976816349385,-0.6291160520514607,-0.3525348212814107,0.8320882430216965,-0.6801260891446709
2,16,-0.6047937721660233,0.221142463155924,-1.6985615375905183,-0.9019776266843404,-0.8242332646341686,1.52189037998136
2,17,0.807940630092627,1.6528628170982511,1.6131912928427776,0.6901374212412863,-0.8130485267269106,0.986319944827617
2,18,-0.7935658777366306,1.2531332374542037,-1.6578798097609349,-1.485720818082182,-0.7098472548062765,-1.4581431478039597
2,19,-0.020270579825141043,0.8943607217590096,-0.8824223739327409,0.2100404323571749,-1.235778580779361,0.8131031323018175
2,20,-0.6174074461908572,-1.0656601810045052,-0.1555640688524094,0.399720661440746,0.1185735550781686,-1.0206613837561729
2,21,0.15002916558587165,1.0266816831718837,-1.5999258991856302,1.5642986451349818,-0.3690371571966554,0.261097854568533
2,22,0.059930734441453644,0.5527688185456037,-0.4872115583336613,-0.5933904677728085,0.0463422562205922,0.2315741212984385
2,23,-0.14259979416781357,1.472437421948963,-1.464828929847747,1.162728700067581,-1.657653234554627,-0.5680052957304181
2,24,-1.5709067081938586,-1.4205138210978585,-0.0523921822740918,-1.7346760339150056,-1.402424374051629,-0.1358022886976381
2,25,0.37595424406335143,1.2501469093996695,-0.2575054305246019,-1.4722808285258944,-0.7195654209828065,1.0493367142230188
2,26,-0.322370290625461,-0.607165035160138,-0.5503567267990287,-0.1055196594876409,0.2566418409239458,0.2314883495684584
2,27,1.5192382277146939,1.7152854731449796,1.0824596324979368,1.2981291734388485,1.7144815735058518,-0.5193779701563266
2,28,0.39733008913628354,1.1688881976303438,-1.4504961478682188,-1.7442109349714812,0.8383764722482483,1.063831282531891
2,29,1.2266357835798722,1.5110005558489323,0.09963897045955,1.6910140305201844,0.3877877118560773,-0.2679405637853731
2,30,0.8584045247212235,1.4285464752725023,0.4917379379124423,-0.9188352352431238,-0.1109533646160977,1.2967067120118594
2,31,0.0686697468834788,0.5091290851082702,1.6991979763161709,-0.017615098961586,-0.5389608568582536,-1.5239463243214053
