latitude,longitude,y,x1,x2,x3,x4,x5
0,40,-1.5167778059768935,-1.6917662773664068,-0.6078335018031091,0.0447706543737792,0.099511794850998,1.758857794118069
0,41,-0.14916507961664974,1.5558013702139364,0.6211840161116327,0.7894907922748251,0.6892335761750163,0.1526053839512681
0,42,-2.023040139857994,-1.301680156881255,-1.7414518455778485,-0.0617608303752602,-1.502934480659177,1.3912215731352624
0,43,-1.5287766729642278,0.0494440625310799,-1.4116659146575334,0.0808484840119054,1.4675842584128935,-1.0725186903342154
0,44,-1.7305355514770204,0.422087948023046,-1.1707050761673652,-1.3944735804999568,-1.683465505458409,0.7684169417304265
0,45,-1.9550446962612358,-0.7178211564133906,0.676487472835632,-1.7120133570032794,1.2602326286706156,-0.778624479956218
0,46,-2.417578605140971,-1.1033514711035088,-0.9703772727025776,0.2421265586766054,-0.1157578163147836,-1.636979764453838
0,47,-1.2266913542902256,0.3646464020988794,-1.6752238933218857,1.277268133047778,-1.2762238298519517,-0.3063825252793298
0,48,-0.9413427661452438,1.2226011935724015,-1.4444658658141687,0.1487420791273556,-0.9708536791915464,-0.0191550305041308
0,49,-1.1000858975047934,1.4726397353394898,-0.0205896227718163,-0.6868521885585589,0.9666549409394268,-0.896644349592119
1,0,-1.1016800329913,-1.0813918093116437,-1.7456495055183656,0.2047017045035887,1.403661402420255,1.5641665779081526
1,1,-2.2424426362771737,-0.7636425568711925,1.0704391135371931,-1.4752235514111922,-1.437098072656088,-1.1551878487228782
1,2,-0.4142551369521327,1.3008510394373527,0.6032175144769824,0.0296375351086476,1.4290134074801997,-0.665969626942393
1,3,-0.824484059256168,-0.7597535013451028,-1.5564350740850488,1.5006422977875549,0.9017620541449948,-0.1545989520171325
1,4,-0.6282520918602523,-0.5448592659990974,-0.4583049987540274,1.4296362982128408,0.8877246219627334,-0.7004509702967283
1,5,-0.40054885765087705,0.8979095656041501,1.1980607920558837,0.0034790310873785,-0.168916315981597,-1.460354774863601
1,6,-0.7922969138575282,-1.0058454926000002,1.340584871235066,0.3560794709738928,1.6106480923152822,-1.304879845270608
1,7,-0.07776066431971305,0.9373435585432728,-0.0171633929197803,-1.1744632872421892,-0.5620999540056809,1.5365991266309778
1,8,0.8706395226149042,1.4748860639032075,-0.3335868073727763,-0.3042590697404866,1.0591929132526046,1.7152942328426946
1,9,-0.2616204075653549,0.5756110598831149,-1.6059009162258706,-0.6815754004772636,1.1662616680361744,-1.1405474842818526
1,10,-0.3915190987579687,-0.9786291085880544,-0.4050519385175829,0.5247440864076102,1.4782589504514398,-0.3734642104992799
1,11,0.15631486160024277,0.741582871398717,1.394684476538201,1.1103725734666818,-1.625572006774101,-0.3831596827867848
1,12,-0.08159741053107293,-0.3392024979191561,1.0654774813925385,0.3824427618249019,0.7101809739850599,-0.735012205835912
1,13,-0.45752677169080974,-0.8692178837337647,0.4721904317295389,-0.4598038013748718,1.0430417658583035,-0.6343700778352681
1,14,0.09953695207385911,0.6656461605657392,1.6828888660776813,-1.3844807091758276,-0.2069948970193362,-1.205082730051978
1,15,0.9425194656980943,0.2908542791927036,0.4082234710745974,1.3871439548086368,-0.1229974167070965,1.285441737002173
1,16,-1.1461951085181692,-1.2312928505378908,0.2595754051247294,0.1962081124187167,-1.559059239900927,-0.5121058990400141
1,17,0.7946222629707751,0.9091836446030566,0.2311188381284183,0.7351929312491395,0.6963156779477856,-0.9088122430113756
1,18,-0.8006991246553163,-1.3354591785395655,-1.5637316461701336,1.1659501622004371,0.9639678118038646,-1.4774172654217703
1,19,0.5521931507151641,0.6929717090062669,0.1321614632532724,0.1828347164098915,-0.3847045549751919,1.1683824588851182
1,20,-0.7060960827794774,-1.49617801100466,1.009334538501068,-1.7784342342906183,1.0751802763594944,-0.4661818065464533
1,21,-0.6160125981350796,0.5057420820512607,-1.2980399477331273,0.3250359535803728,-1.4762829481197792,-0.9551711152473288
1,22,0.15580105025551333,1.171621419099934,-1.621111667307647,1.1887002751050897,0.0159405626182221,-0.9992992232428062
1,23,-1.7658367527672858,-1.3492770013619035,-0.3721871782872064,-1.0975711528022083,-0.9377553575365808,-1.3486356640840869
1,24,-0.26993128719753995,0.0140902086811786,1.644116422057649,-0.3662003074853435,-0.8497076532270654,0.9413171058190556
1,25,0.774367992528827,1.4338796563905285,0.6914439283995772,-1.0862913218527517,1.0230031203545746,-0.3456218874646304
1,26,-1.0202942346248238,-1.4971250526410405,-0.0175638291730463,1.4464258813903723,-1.0449013353670833,0.9599702129324582
1,27,-0.874418017203655,1.3937323167212987,-0.1038379208453168,-0.3024077682534913,-1.7211781036080118,-1.5727884091939854
1,28,-1.507641459984379,-1.2460983660850058,0.0380608689030204,0.0190788885409391,-1.1029000982203032,0.2687289337304393
1,29,-0.4945820056679756,0.626487308432842,0.5218872006448999,0.7189519721956316,-0.5311743586053785,-0.2954982556821768
1,30,-0.3879960007946866,1.599477177113339,-1.6937115319376823,-0.015196713092754,-1.0012236532283891,0.4347896012795522
1,31,-0.824349852042482,-0.3772922981049503,-0.7025006750014835,1.019623071929196,-1.2859799216993002,1.5546357392194967
1,32,0.4753012188011602,0.8141900592052626,-1.009060938344409,1.621905999453512,0.3788437298093467,1.5380350294259744
1,33,-0.40992384081071576,1.3471693043859008,1.2793269168668184,-0.872881086997554,-0.857936989414999,0.1020715379934672
1,34,-0.9313548815527236,-1.2756987182012598,0.1998411828125675,0.8399825404929273,1.2857008183586696,0.5879576406476967
1,35,-1.0865996329967489,-0.4639207241522973,-0.9199552605813625,-1.0756656289425757,1.6283564831160842,0.3867765688871846
1,36,-0.931005731691272,-0.1818410590861294,-1.1647313495126046,1.1393612553775931,-0.0061329690847744,0.4399240925746037
1,37,-1.3925380834085994,0.8913191902764677,-1.1690713362747536,-1.7154494525692945,-0.9479274556290642,0.1958094335785162
1,38,-2.158880788145629,-1.1530433489224872,-0.5045122503108304,-0.1158402290882156,-1.168509198289758,0.1812115935421953
1,39,-1.9370685864461692,-0.7794086307568406,-0.9221844988635736,-1.2681680767592276,1.3065327174036725,-0.9849984620244054
1,40,-1.697430632185445,-1.1246227514096307,-0.5146746002074858,-1.3168095689879389,-0.3958219949932994,1.4725687308978068
1,41,-0.6384653055140646,-0.9339822788746064,1.1621769588897568,1.081294567409214,1.601960044980951,0.559700375326667
1,42,-0.3758876723851462,1.0835270340494012,1.3381667192860511,0.9857587595121582,-1.3895227651264197,1.1196043562626743
1,43,-2.114684246408575,-0.3882065708972267,-1.113890502485703,-0.1954830128558621,0.1160614411678461,-1.3598020400621995
1,44,-0.08194256622535627,1.36771078108272,0.403502744189646,0.1803323578177534,-0.1427725285652447,1.6022027348285894
1,45,-1.8182798442709094,-0.0778997433828463,-0.0096288244214456,-1.4289513406789462,0.9518606120458122,-0.7788690211180926
1,46,-1.5864365600711725,-0.1094653049545932,-1.1831051497168303,-0.8030683596138597,1.3105497582456762,-0.8405105311109092
1,47,-0.3277075583254986,0.6188874414686639,-1.0353682734060794,0.4757880689330108,1.1360822327918236,1.067405100692635
1,48,-1.4240046208407193,1.6576118863444236,-1.2170896985678918,-0.1644833748981728,-1.1918245892094927,-1.4577547805236508
1,49,-1.622090397405308,-0.9604800693761038,1.6187851551083243,1.4855080574426869,-1.1335643285317796,-0.5899350927031043
2,0,-0.8794933417495239,-0.7048186881280396,-0.9406983716625752,0.6189077186517541,1.2938766813717062,1.437853324363043
2,1,-1.3052552420130603,-0.2818635763628689,-0.8594363749114161,1.5023001401233316,-1.269394819438633,-1.0785089753422854
2,2,-1.1076431561497015,0.0098072617072688,-0.251233425376781,0.597514662407932,-0.0384926136038755,-1.5074176221790827
2,3,-1.0487960178684743,-0.951424762365628,1.2918794521453754,0.653374551746973,0.6790687465327381,-1.13039745157129
2,4,-1.5552221552332792,-1.4073876168357529,-0.87719142795253,-0.5394613974276996,-1.3515590093156855,0.7145785108058985
2,5,-0.18913333525443105,-0.325060745738181,0.9047226795856572,1.033319867496007,-0.7699402094766716,1.063979295071408
2,6,0.5606342002237796,1.5890430950385024,-0.0567300272228853,0.6041737476188875,-1.237454080698588,1.0117657029151967
2,7,0.0031706976187812954,1.2278704890089671,0.6199274013203411,-1.1284533720377654,-1.0481963348420964,0.6391623878300878
2,8,-0.5120546537136859,-0.3667363082694594,1.1838858313994924,-1.3176577165597505,-1.458749636635821,1.28019099674489
2,9,-0.3500823473822511,-0.786505692276929,-0.4238471052513451,1.0199972217784623,-0.348242289779045,0.4974913618245289
2,10,-0.3235799647774553,-0.0626263547903271,-1.553776526012527,0.9632305443989704,-0.0003197867149178,0.2358004812613344
2,11,0.7473104226217481,0.9164256611763494,-0.9877947479591808,0.6494810069916717,0.9538886823739802,0.5526218827843237
2,12,1.3061279453385894,1.5547120721316128,0.6491363290875383,1.4012892053799617,-1.1921022557603045,1.6731296676117482
2,13,0.527362256754904,-0.430296440771645,-0.8500150028350085,1.6698441199148035,0.2954891658821799,0.6841602312955203
2,14,0.717860158678723,0.1856074789442108,0.8601943468814047,-0.7286517102626469,0.3410628443658683,1.741577842691593
2,15,0.334323395906212,0.4803950016768227,-0.7724134738315632,-1.3439314315411148,1.142438778424689,0.2101816596089322
2,16,0.6303461489427338,1.0780680669374567,-0.274208152897247,1.190917748887841,-1.6546191376115789,1.0969413999069546
2,17,1.0697178660338775,1.3311987359708009,-0.4243190958962571,-1.4421937391954196,1.2309558335865287,1.3919571553500434
2,18,0.5074197400637833,0.2916667681373051,-0.3985668068130226,-0.0705565280553958,1.2928178869939524,-0.66516573945721
2,19,-0.2950983307503694,-0.6674792619581518,-0.954941535121596,-0.7572054386038839,-0.0335848698309255,1.0797401867386094
2,20,-0.2708991294280407,-0.3332888639140488,0.3741736525176822,-1.7457615597166392,0.5187170937862542,-0.3715197713252769
2,21,-0.1852977158621289,0.2640155361655876,-0.7846388523856187,1.687654314658082,-0.7338296528862795,-0.5430135826435246
2,22,1.337237620200065,1.2936294874136367,0.5668028285210428,-0.2107324760954611,0.7374666153047781,0.6599580526132158
2,23,0.2383646764916128,-0.650940310151177,1.3726930620150315,0.8725282542125145,1.5979747486967926,-0.7689823147708551
2,24,-1.1736173654718833,-1.699461499906717,0.2054028118456592,-0.9681779244028808,-1.323436329243657,1.7156792951045086
2,25,1.0318616302639023,1.2228943984511254,0.3963158003938577,1.5047886256983751,-1.3413680341265457,1.5244646151611336
2,26,0.23453591782849345,0.8274353969471256,1.1984878898676643,1.0061268944621995,-0.0602220783568796,-0.927253243127556
2,27,-0.4391104389544071,0.9328574596419792,0.0923924076476353,-1.177215837398244,-0.0970547461868066,-0.8867686499766241
2,28,1.36920989078162,1.2952431072603106,0.0988909847805007,1.5325009691328315,0.929503997225843,1.3456394873091817
2,29,0.3171702306803231,0.6658355206841483,-0.6849510491337055,0.3388102088866685,0.659274485056476,1.170872245106795
2,30,-0.559698052775365,-1.1559444583938507,-0.1176775718274977,1.161484963899119,1.642396540568226,0.0892249274442093
2,31,-0.37260097451248175,-1.3057290955611165,-1.3559003287638478,1.7069260189170263,1.1581008692407468,1.6658514747517574
2,32,-1.381375799626655,-1.3640948933618566,0.8326357294131586,0.4884824569325766,1.2126958601034412,-1.5085787773599806
2,33,-0.8665124554885159,-0.2181504425943627,1.4340996519673357,-0.1612999307988073,-1.4509674289721164,0.6482264517554299
2,34,-1.107646503140808,0.8050864156617002,1.638952294215369,-1.2379109447060372,-1.0333003304656672,-0.9563174407448244
2,35,-0.5157122532331488,-0.6305007436741804,1.05157295841042,0.292063103520587,-0.1233895496631636,1.0594494568912778
2,36,-2.7415946080004665,-1.3683052289239757,-0.1714342553526129,-0.7382688932186037,-1.2216591468936209,-1.2530559598516562
2,37,-1.0489158867860446,-1.3919971701455542,0.7530552875658433,-1.4311826451218654,1.4797581125216563,1.3774171336088588
2,38,-1.6404084758301252,-0.5307397028586294,-0.9986091984858826,-0.001982216634268,-0.2290538682326249,-0.3477129443712269
2,39,-0.16807291090109214,1.6759940164727896,0.6853585259350236,-1.643014987220163,0.9054207603677616,0.7549103151318037
2,40,0.38077040883528496,1.0997100844176453,-1.5167276983597278,1.1779456302567035,1.505523840036028,1.785178444959775
2,41,-0.6941026077477179,0.4261938908146448,0.5006653732259105,-1.2546752994349486,0.8164731306095308,0.4345166811094864
2,42,-1.2304850883434035,0.866202193265472,-1.496427976468378,-1.064533187579299,0.670795249403659,0.1455144554069827
2,43,-0.5020535176905744,0.1868883133924687,-1.7130861666208226,0.7670010447686033,0.8206600165843111,1.4062236915483624
2,44,-1.4545853058925777,0.779346524603327,-0.1508481777635893,-0.9821417093367036,0.2454691704867229,-1.1408286151057605
2,45,-1.7525574410634097,-1.2265517529899357,1.6596072718778758,0.3958902328388489,-0.4844192689817371,-0.8091275779970685
2,46,-1.5603723463859307,-1.5780870589856042,-0.9816685112855832,0.0893879023781626,-0.7630877756756774,1.7507662576900194
2,47,-1.8772571919624166,-0.0455444711467061,-1.103192522855191,0.120290431592021,-0.7919270953535006,-0.8104032355545906
2,48,-0.6486420403888613,0.5626767086919973,0.7389707873335297,-1.1371876184024383,1.5492043206298034,0.4261053079107527
2,49,-0.3922948230084999,-0.2112648574469351,1.5115768168392347,0.7868073851485011,-0.458678136273628,1.6032884225631845
3,0,-1.0233316537707733,-0.3056184320207084,-0.1030752329810764,0.7530846237021726,-0.9030641462527302,-0.0402133419217259
3,1,-1.0527144439703884,-0.3539134257051143,-1.648265830061279,0.3870200997106756,-0.6743593330490909,0.1329783610425307
3,2,-0.5145722426953413,0.2514331375807283,1.1437351695810785,0.1755765262236507,-0.9813473117536944,0.863859469221262
3,3,-0.17167273579557712,0.7054478415884724,0.1107939974413025,1.3413502132789916,0.7194239077493351,-1.6137798398802117
3,4,0.1937439240842047,0.0788556586906093,0.9726489034190116,1.7035454317006642,-1.632329758457542,1.7156442302404256
3,5,0.1486071468796622,1.3143101836778504,-0.0845691941860293,-1.7069073425396395,1.746326374516495,0.5472033667034766
3,6,-0.3086041555912242,-0.2833404025742683,1.239749897597617,0.997641508764892,-0.8558461762841543,-1.3561143279823802
3,7,-0.44714540009383674,-1.36945271426917,0.7632340221023785,1.1175518732204035,-1.5545999768698089,1.135494481669742
3,8,1.0416167403970746,0.9309080873775192,0.9315395370012538,-0.2419155645147089,1.430344277584937,1.7799880852755212
3,9,0.011902662727106175,0.0304041699289234,1.1260142645707123,0.700872988614888,0.1519517610658326,-1.629570762334155
3,10,-0.09693360148578284,-0.9995371706293904,0.5871122678631965,1.4209992857325595,-0.7399603418720408,0.8726378516615039
3,11,-0.7741723796253235,-1.0488648577112485,-0.4892124697639863,0.150945760632374,-1.33110217906672,0.0776743271145201
3,12,0.1599361350168783,1.0611297890634814,-0.1219168076807132,1.08887932249947,-1.5541232983405735,-1.40569453564004
3,13,0.48458087020329316,-0.1246877576141582,1.0077488008451296,1.4446907515967615,1.2146975466806338,-1.4287837827714969
3,14,0.10469967244194059,-1.3413408893572472,0.0601124085879342,0.7952817269159173,1.6272722379346531,-0.4790654431441792
3,15,0.7025187533747419,1.210352122060288,0.9231692327666974,0.0593130224715856,-1.1852986000605934,0.088877689939824
3,16,0.5008322534382722,0.7797471473025427,-1.7541953007377835,0.2302371396088345,-0.7521622849475956,1.5371691913925334
3,17,0.41913773840778284,1.6605495742702896,-1.532201809721644,-1.4183049598017623,-0.3818734945120283,-0.0665114041323871
3,18,0.30478421574912706,1.5374939864276358,-1.592073773599523,-0.7485946596442005,-1.4553021547464935,1.3474435753343594
3,19,-1.463459090563905,-1.5151422446468048,-1.5555137564880386,0.3194092334693579,-0.2032933497065646,-1.1822130939737558
3,20,-0.6594881124561872,-1.514113216309154,-1.04293555779475,1.483275032371709,-0.3728684315198423,0.6839583839362368
3,21,-0.3935317803391647,-1.573275318698044,1.0378321765006524,-0.8732081762199027,0.902786683628944,0.371205673573641
3,22,-0.6184778851831036,-0.378047968889836,-0.6969423599218225,0.8216968527055161,-0.6306735407393401,-0.6930940635805918
3,23,-0.37707814972916387,-1.1552501475774792,0.3556999359257075,1.6312877019196637,-0.5333406499572706,0.0318115991039724
3,24,-1.3092380953998826,-1.5146547283504654,-1.7248452658154605,0.421318474496497,1.0681522464988815,-1.589177284720613
3,25,-1.6278275965254982,-1.199290317821069,-1.2681922382920396,0.3167375934547601,-1.378188834515569,-0.5029954053660318
3,26,0.701639771908214,0.6415438702255795,0.7472473917181564,0.1000870576932132,0.5411381421632214,0.5278972165845776
3,27,-0.368881664166547,1.2901381958224734,0.7789440725797283,-1.306074500595167,-1.2219798593441566,-1.2218655053264122
3,28,0.2540850331560245,0.2649330151040907,1.0436384551140074,0.7145521174165811,0.6951260576719421,-0.5106952675763294
3,29,-0.25683725817017944,-0.3101604022831745,-0.783643335359569,1.5544160994735274,-0.3212645924849072,0.0846335784905459
3,30,0.22276520229773034,-0.3020067127464705,-0.6547884896740382,-0.7365049418956667,1.6910640046602998,1.673832602192095
3,31,-0.9579055760598458,0.9433672194299412,0.3379460275692043,-0.4637496923831715,-1.2945152894726268,-1.004598915139057
3,32,0.17344405284930597,1.5798322893836514,-0.2007706123084817,-1.7254091350328902,0.6708001550623379,0.8672022905072202
3,33,-1.5438273088969638,-1.560936827856576,-0.5500126548204887,-1.111765597647979,-0.7133820446641234,1.638534342127086
3,34,-1.8842650267459813,0.5664456529180769,-0.785146432707762,-1.6547045041023898,-0.9429803555508932,-1.5407754637105553
3,35,-0.1262641598049154,-0.0734122865085479,0.1696322633146166,1.697294572996098,1.1258870890290151,-0.2309411287614697
3,36,-2.1025022994243043,-1.3864172196480988,-1.6494638740001604,0.2876026918162976,-0.1227476057597679,-0.6141377950157374
3,37,-2.0591200917253794,-1.6406451455012503,-1.5570955061191474,0.5004097255007894,0.0413404726229393,-0.2032995251744259
3,38,-1.8011963346774496,-0.2526144316924769,-0.7550826136594933,-1.4179058461588,-1.4535007664220334,0.8121975393883184
3,39,-1.5039525929765594,-0.8468542554870648,-1.3098388448846718,-0.3532345605202487,1.3798365044292262,0.2360073781561901
3,40,-1.5275740788397365,-0.864904002871114,-1.2071200057802651,1.3754081839547134,-0.7129123097931972,0.2656458899319093
3,41,-0.598631552973615,0.569053964140069,0.5977420971737696,-0.2231402585967935,0.3529614316443208,0.0525606059179789
3,42,-1.0060299193037427,1.1158119207169452,1.0035783377585512,-0.4219999791234185,0.3519283658527897,-1.5027094060332875
3,43,-1.2341463910557708,1.0511130215478468,0.8104986823316869,-1.6530956950740137,0.6045637780423029,-0.7956359115167108
3,44,-1.0300179648157175,1.028330628265964,0.0028629227198829,1.1482527206994484,-0.7402661826048047,-1.20876227420058
3,45,-1.0764036059654294,-0.8796548194387656,-0.2487712965086905,0.8418053144228019,-0.0729846192590024,0.6837329116605964
3,46,-0.9881783531424331,0.8415267921490871,1.2183925109310008,-0.7389290661352828,-1.1628294959447778,0.4360108402715673
3,47,-2.3543873560109354,-1.6953385952390927,-1.5750121494090976,-1.2832936124776533,0.5034680356557911,-0.3431784852725232
3,48,-0.4891153692049679,0.450675220913085,0.5181851421745024,0.7282854025877201,-0.7751560718890577,0.9698617424696748
3,49,-0.6209533686715732,-1.2503059017365343,0.144988899066945,1.693872276376278,0.0946995254409617,1.577606774170229
4,0,-1.1116557470420516,-0.7855333323688477,-0.7170998072231233,0.8550044559525081,-1.266117719881093,-0.1130125613208856
4,1,-2.2816806940090792,-1.3637889017986198,-1.114798327159527,-1.7073358497143325,-1.0848603965088857,-1.5599164445657443
4,2,-0.9479983215382235,-1.027775620011954,0.5758950009372237,-1.4426763918620022,-0.4859697814002788,1.4015268107927477
4,3,-1.3173235114866666,-1.6377481356697725,-0.9059673092707408,0.4615618514169073,-1.2860695441174697,-0.2686103273544843
4,4,-0.7520488556724101,0.4226442300728599,0.0962517132344117,-0.0765739831033582,-0.1460732845722765,-1.5938157271755184
4,5,-0.45161111684772676,1.3373188485234229,-1.4685230756105003,-1.4497031983688244,1.2365990936374032,-1.1731768720274542
4,6,-0.6129031081525714,-0.340283772493058,0.1857768547817872,-1.7534403561242315,0.2563309554545922,0.1738752779567178
4,7,-0.5336117235923522,-0.4461668063885561,-1.6816212769023438,0.5122700180151345,-0.4052701922793933,-0.052840563760977
4,8,0.7261137071084451,1.1612020879029634,0.788864654603885,1.173571331103341,-0.4102892634337754,-0.6325250785671779
4,9,0.7081193811742729,-0.2440975173132586,-1.141593498296143,-0.3433788760264241,1.5170124747293747,1.3707267601875726
4,10,-0.4164556196801711,0.3099338189596903,-0.6559440545031853,-0.0024544328101131,-0.6923400603789471,-1.4318712951112236
4,11,-0.1228416348901666,-0.03793273850163,-1.2438049179573416,-0.274677320630544,0.2289902252850264,-0.2397735229057822
4,12,-0.8804583197145874,-1.689027254184885,-1.3239377813071185,-0.8255040489651474,-0.8251895227409504,1.529226142571146
4,13,0.5055883921574921,1.4588819701375046,0.842180112735194,-1.0368089735850323,-0.6214399820023854,-0.8314003262786135
4,14,-0.3452554337276573,-1.6702973110818218,1.0144588581995813,1.3974820472231608,-0.1788580555993947,-0.6931356466710946
4,15,-0.11034889464637676,-1.4398553351221433,-0.4001846466303593,1.515536717081899,1.2632300320048044,-1.1619951973788754
4,16,-1.2775457336257878,-0.3856196006609036,-0.8567948308978649,-0.908504714401464,-1.585562660485247,-1.0118034506821938
4,17,1.2756841946568325,1.4467311478748934,1.2858943725063958,0.2128921952012502,-0.6676321657169673,0.6202633277405369
4,18,-0.43385779210231445,-1.607817808863667,-0.5729726342890856,-0.8744386240672605,0.6597474047447639,1.3024486322087852
4,19,0.24804934241117346,0.0717409359310876,0.8358038288312221,0.4591008667651268,-1.2802813688250776,0.5001023466216571
4,20,0.0037360201099038703,1.635929771819225,-1.1704098493417523,-1.4866775962936123,-0.4392010424974383,-1.551355300507691
4,21,-0.21536486292144041,0.4758462987381858,0.2713083636407614,-1.75352819415489,1.0845690845329412,-1.5007153183403863
4,22,0.7083889347383804,0.9555926980903988,0.7090669739205174,-1.491447625567675,0.9883183241633826,-0.4986099249766351
4,23,-0.3080382433964903,-0.9077602421223472,-1.275374422123657,1.149606597003968,-0.4810024340862646,1.7651142746614463
4,24,0.6035458547113206,0.6657506491121037,-1.3201210591881498,-0.3961935861345171,0.7096537033047213,1.485701907042016
4,25,-0.20167661437041556,0.5763074792687741,-0.0342861655186232,0.0378604382288364,-1.3169224446402408,-0.1649939138311999
4,26,0.6113861758472557,1.1072022617252122,0.1630928982012814,-1.5572682000385731,0.954218851277726,0.3268943854935457
4,27,-0.9919943366026551,0.454738588017489,-0.378443464400899,-0.6174080107264887,-0.4149669296584141,-1.6152214507922478
4,28,-0.399063828992727,0.2280852902321195,-0.0953732630311874,0.5890462569171646,0.3108870264913793,-1.2094332231537006
4,29,-0.1558468801296088,-0.852682404648281,-0.7319535324840748,0.9026548392490455,1.1510124505420627,0.4231870478527398
4,30,-0.4840161952778389,0.2017157921327689,1.5910193450029804,1.105584525201953,-0.7825920659187373,-1.4097164977847068
